# source: EDGAR-2025
# description: Data from {{source}} extrapolated to 2025.
variable,year,region,unit,value
Emissions|CO2|AFOLU,2025,TUR,Mt CO2/yr,3.3653483622721
Emissions|CO2|AFOLU,2025,TWN,Mt CO2/yr,0.150385524542631
Emissions|CO2|AFOLU,2025,TZA,Mt CO2/yr,0.32846611514442
Emissions|CO2|AFOLU,2025,UKR,Mt CO2/yr,2.47411052095622
Emissions|CO2|AFOLU,2025,URY,Mt CO2/yr,0.36368353668345
Emissions|CO2|AFOLU,2025,USA,Mt CO2/yr,7.002035669355301
Emissions|CO2|AFOLU,2025,UZB,Mt CO2/yr,1.96270842537687
Emissions|CO2|AFOLU,2025,VEN,Mt CO2/yr,0.109180548170618
Emissions|CO2|AFOLU,2025,VNM,Mt CO2/yr,1.9594169859291
Emissions|CO2|AFOLU,2025,World,Mt CO2/yr,4766.11423440068
Emissions|CO2|AFOLU,2025,ZAF,Mt CO2/yr,1.04416266006141
Emissions|CO2|AFOLU,2025,ZMB,Mt CO2/yr,0.23782565660058
Emissions|CO2|AFOLU,2025,ZWE,Mt CO2/yr,0.0599828244576959
Emissions|N2O|AFOLU|Agriculture,2025,ABW,kt N2O/yr,0.0039169929504915
Emissions|N2O|AFOLU|Agriculture,2025,AFG,kt N2O/yr,11.83771936599226
Emissions|N2O|AFOLU|Agriculture,2025,AGO,kt N2O/yr,12.912964710108106
Emissions|N2O|AFOLU|Agriculture,2025,ALB,kt N2O/yr,2.0924731216249737
Emissions|N2O|AFOLU|Agriculture,2025,ARE,kt N2O/yr,1.886753766556631
Emissions|N2O|AFOLU|Agriculture,2025,ARG,kt N2O/yr,125.99503169783284
Emissions|N2O|AFOLU|Agriculture,2025,ARM,kt N2O/yr,1.067139443425847
Emissions|N2O|AFOLU|Agriculture,2025,ASM,kt N2O/yr,0.0036990762616793
Emissions|N2O|AFOLU|Agriculture,2025,ATG,kt N2O/yr,0.0203684871052551
Emissions|N2O|AFOLU|Agriculture,2025,AUS,kt N2O/yr,145.7285336359701
Emissions|N2O|AFOLU|Agriculture,2025,AUT,kt N2O/yr,7.397620727861697
Emissions|N2O|AFOLU|Agriculture,2025,AZE,kt N2O/yr,7.462406666952328
Emissions|N2O|AFOLU|Agriculture,2025,BDI,kt N2O/yr,4.472440193569581
Emissions|N2O|AFOLU|Agriculture,2025,BEL,kt N2O/yr,8.344724535297537
Emissions|N2O|AFOLU|Agriculture,2025,BEN,kt N2O/yr,6.1672180840579145
Emissions|N2O|AFOLU|Agriculture,2025,BFA,kt N2O/yr,19.905136591573708
Emissions|N2O|AFOLU|Agriculture,2025,BGD,kt N2O/yr,67.36264807599191
Emissions|N2O|AFOLU|Agriculture,2025,BGR,kt N2O/yr,12.305751859694368
Emissions|N2O|AFOLU|Agriculture,2025,BHR,kt N2O/yr,0.0450585768110997
Emissions|N2O|AFOLU|Agriculture,2025,BHS,kt N2O/yr,0.036979199199157
Emissions|N2O|AFOLU|Agriculture,2025,BIH,kt N2O/yr,1.668088685900661
Emissions|N2O|AFOLU|Agriculture,2025,BLR,kt N2O/yr,50.25406582275708
Emissions|N2O|AFOLU|Agriculture,2025,BLZ,kt N2O/yr,0.2654907679204786
Emissions|N2O|AFOLU|Agriculture,2025,BMU,kt N2O/yr,0.0030946724540122
Emissions|N2O|AFOLU|Agriculture,2025,BOL,kt N2O/yr,21.148543254454328
Emissions|N2O|AFOLU|Agriculture,2025,BRA,kt N2O/yr,552.1261979676453
Emissions|N2O|AFOLU|Agriculture,2025,BRB,kt N2O/yr,0.0809494900990641
Emissions|N2O|AFOLU|Agriculture,2025,BRN,kt N2O/yr,0.2041516971206218
Emissions|N2O|AFOLU|Agriculture,2025,BTN,kt N2O/yr,0.2236460559581824
Emissions|N2O|AFOLU|Agriculture,2025,BWA,kt N2O/yr,2.117132865656453
Emissions|N2O|AFOLU|Agriculture,2025,CAF,kt N2O/yr,10.18258190536296
Emissions|N2O|AFOLU|Agriculture,2025,CAN,kt N2O/yr,120.18606838776384
Emissions|N2O|AFOLU|Agriculture,2025,CHE,kt N2O/yr,5.542148073142939
Emissions|N2O|AFOLU|Agriculture,2025,CHL,kt N2O/yr,13.048905166390762
Emissions|N2O|AFOLU|Agriculture,2025,CHN,kt N2O/yr,941.4798857681252
Emissions|N2O|AFOLU|Agriculture,2025,CIV,kt N2O/yr,7.334192209039253
Emissions|N2O|AFOLU|Agriculture,2025,CMR,kt N2O/yr,14.267473174281898
Emissions|N2O|AFOLU|Agriculture,2025,COD,kt N2O/yr,8.491085504526376
Emissions|N2O|AFOLU|Agriculture,2025,COG,kt N2O/yr,1.2379979289474352
Emissions|N2O|AFOLU|Agriculture,2025,COK,kt N2O/yr,0.0073862996550052
Emissions|N2O|AFOLU|Agriculture,2025,COL,kt N2O/yr,57.67231238335672
Emissions|N2O|AFOLU|Agriculture,2025,COM,kt N2O/yr,0.1124541396471943
Emissions|N2O|AFOLU|Agriculture,2025,CPV,kt N2O/yr,0.1427800846784995
Emissions|N2O|AFOLU|Agriculture,2025,CRI,kt N2O/yr,5.551991553883148
Emissions|N2O|AFOLU|Agriculture,2025,CUB,kt N2O/yr,6.461566214244753
Emissions|N2O|AFOLU|Agriculture,2025,CYM,kt N2O/yr,0.0049988929796123
Emissions|N2O|AFOLU|Agriculture,2025,CYP,kt N2O/yr,0.5024617540357412
Emissions|N2O|AFOLU|Agriculture,2025,CZE,kt N2O/yr,10.815630647254272
Emissions|N2O|AFOLU|Agriculture,2025,DEU,kt N2O/yr,73.42912077980083
Emissions|N2O|AFOLU|Agriculture,2025,DJI,kt N2O/yr,0.6542512335380749
Emissions|N2O|AFOLU|Agriculture,2025,DMA,kt N2O/yr,0.031626479411159
Emissions|N2O|AFOLU|Agriculture,2025,DNK,kt N2O/yr,13.644234767084845
Emissions|N2O|AFOLU|Agriculture,2025,DOM,kt N2O/yr,9.405602384842362
Emissions|N2O|AFOLU|Agriculture,2025,DZA,kt N2O/yr,13.79613104049707
Emissions|N2O|AFOLU|Agriculture,2025,ECU,kt N2O/yr,10.837189689391307
Emissions|N2O|AFOLU|Agriculture,2025,EGY,kt N2O/yr,36.27922644436753
Emissions|N2O|AFOLU|Agriculture,2025,ERI,kt N2O/yr,4.274537387424084
Emissions|N2O|AFOLU|Agriculture,2025,ESH,kt N2O/yr,0.1395709428011508
Emissions|N2O|AFOLU|Agriculture,2025,ESP,kt N2O/yr,50.366894528458296
Emissions|N2O|AFOLU|Agriculture,2025,EST,kt N2O/yr,5.615923351765912
Emissions|N2O|AFOLU|Agriculture,2025,ETH,kt N2O/yr,134.03054506638907
Emissions|N2O|AFOLU|Agriculture,2025,FIN,kt N2O/yr,14.119994041912696
Emissions|N2O|AFOLU|Agriculture,2025,FJI,kt N2O/yr,0.6217501802864058
Emissions|N2O|AFOLU|Agriculture,2025,FLK,kt N2O/yr,0.1431222620411517
Emissions|N2O|AFOLU|Agriculture,2025,FRA,kt N2O/yr,87.18513640949122
Emissions|N2O|AFOLU|Agriculture,2025,FRO,kt N2O/yr,0.1934381461315103
Emissions|N2O|AFOLU|Agriculture,2025,FSM,kt N2O/yr,0.0536783464318382
Emissions|N2O|AFOLU|Agriculture,2025,GAB,kt N2O/yr,0.404320324342808
Emissions|N2O|AFOLU|Agriculture,2025,GBR,kt N2O/yr,72.54949592002654
Emissions|N2O|AFOLU|Agriculture,2025,GEO,kt N2O/yr,1.9612298698241724
Emissions|N2O|AFOLU|Agriculture,2025,GHA,kt N2O/yr,8.627533245108946
Emissions|N2O|AFOLU|Agriculture,2025,GIN,kt N2O/yr,13.52327571177185
Emissions|N2O|AFOLU|Agriculture,2025,GLP,kt N2O/yr,0.1285355574916212
Emissions|N2O|AFOLU|Agriculture,2025,GMB,kt N2O/yr,0.5626684778131622
Emissions|N2O|AFOLU|Agriculture,2025,GNB,kt N2O/yr,1.608360658988389
Emissions|N2O|AFOLU|Agriculture,2025,GNQ,kt N2O/yr,0.0379053679330951
Emissions|N2O|AFOLU|Agriculture,2025,GRC,kt N2O/yr,9.19575411169801
Emissions|N2O|AFOLU|Agriculture,2025,GRD,kt N2O/yr,0.0179574434071532
Emissions|N2O|AFOLU|Agriculture,2025,GRL,kt N2O/yr,0.0046166711816399
Emissions|N2O|AFOLU|Agriculture,2025,GTM,kt N2O/yr,12.3633842538192
Emissions|N2O|AFOLU|Agriculture,2025,GUF,kt N2O/yr,0.0344788999605667
Emissions|N2O|AFOLU|Agriculture,2025,GUM,kt N2O/yr,0.0071680698500568
Emissions|N2O|AFOLU|Agriculture,2025,GUY,kt N2O/yr,1.126357365346279
Emissions|N2O|AFOLU|Agriculture,2025,HKG,kt N2O/yr,0.057281756177441
Emissions|N2O|AFOLU|Agriculture,2025,HND,kt N2O/yr,5.27601418370189
Emissions|N2O|AFOLU|Agriculture,2025,HRV,kt N2O/yr,3.1749940949302884
Emissions|N2O|AFOLU|Agriculture,2025,HTI,kt N2O/yr,3.8099039237964223
Emissions|N2O|AFOLU|Agriculture,2025,HUN,kt N2O/yr,15.017912725001615
Emissions|N2O|AFOLU|Agriculture,2025,IDN,kt N2O/yr,187.0162894105221
Emissions|N2O|AFOLU|Agriculture,2025,IND,kt N2O/yr,756.1134944668653
Emissions|N2O|AFOLU|Agriculture,2025,IRL,kt N2O/yr,29.396840438160453
Emissions|N2O|AFOLU|Agriculture,2025,IRN,kt N2O/yr,61.017742387677366
Emissions|N2O|AFOLU|Agriculture,2025,IRQ,kt N2O/yr,10.968952631327534
Emissions|N2O|AFOLU|Agriculture,2025,ISL,kt N2O/yr,0.8292471982835936
Emissions|N2O|AFOLU|Agriculture,2025,ISR,kt N2O/yr,4.038591160797823
Emissions|N2O|AFOLU|Agriculture,2025,ITA,kt N2O/yr,30.051089957083438
Emissions|N2O|AFOLU|Agriculture,2025,JAM,kt N2O/yr,0.7124842386757712
Emissions|N2O|AFOLU|Agriculture,2025,JOR,kt N2O/yr,1.4866001791900385
Emissions|N2O|AFOLU|Agriculture,2025,JPN,kt N2O/yr,20.06954450703764
Emissions|N2O|AFOLU|Agriculture,2025,KAZ,kt N2O/yr,29.29577522775177
Emissions|N2O|AFOLU|Agriculture,2025,KEN,kt N2O/yr,53.92625519983054
Emissions|N2O|AFOLU|Agriculture,2025,KGZ,kt N2O/yr,5.996295494794393
Emissions|N2O|AFOLU|Agriculture,2025,KHM,kt N2O/yr,7.964879920124238
Emissions|N2O|AFOLU|Agriculture,2025,KIR,kt N2O/yr,0.0117378358044759
Emissions|N2O|AFOLU|Agriculture,2025,KNA,kt N2O/yr,0.0152244136495928
Emissions|N2O|AFOLU|Agriculture,2025,KOR,kt N2O/yr,16.384981541095268
Emissions|N2O|AFOLU|Agriculture,2025,KWT,kt N2O/yr,0.6815134863392032
Emissions|N2O|AFOLU|Agriculture,2025,LAO,kt N2O/yr,9.408433183900842
Emissions|N2O|AFOLU|Agriculture,2025,LBN,kt N2O/yr,0.9040695856219184
Emissions|N2O|AFOLU|Agriculture,2025,LBR,kt N2O/yr,0.5086921507240224
Emissions|N2O|AFOLU|Agriculture,2025,LBY,kt N2O/yr,2.8230304457153186
Emissions|N2O|AFOLU|Agriculture,2025,LCA,kt N2O/yr,0.0308500775284772
Emissions|N2O|AFOLU|Agriculture,2025,LKA,kt N2O/yr,4.968599398298591
Emissions|N2O|AFOLU|Agriculture,2025,LSO,kt N2O/yr,1.1281306176385006
Emissions|N2O|AFOLU|Agriculture,2025,LTU,kt N2O/yr,11.816414436502916
Emissions|N2O|AFOLU|Agriculture,2025,LUX,kt N2O/yr,0.4775490202629435
Emissions|N2O|AFOLU|Agriculture,2025,LVA,kt N2O/yr,7.906417023627464
Emissions|N2O|AFOLU|Agriculture,2025,MAC,kt N2O/yr,0.0058689743982088
Emissions|N2O|AFOLU|Agriculture,2025,MAR,kt N2O/yr,14.664061454094089
Emissions|N2O|AFOLU|Agriculture,2025,MDA,kt N2O/yr,2.9242680230297493
Emissions|N2O|AFOLU|Agriculture,2025,MDG,kt N2O/yr,13.849781133138556
Emissions|N2O|AFOLU|Agriculture,2025,MDV,kt N2O/yr,6.0697310501229104e-05
Emissions|N2O|AFOLU|Agriculture,2025,MEX,kt N2O/yr,110.33070678067838
Emissions|N2O|AFOLU|Agriculture,2025,MKD,kt N2O/yr,0.7848387033244809
Emissions|N2O|AFOLU|Agriculture,2025,MLI,kt N2O/yr,37.00150846642904
Emissions|N2O|AFOLU|Agriculture,2025,MLT,kt N2O/yr,0.0587662919378104
Emissions|N2O|AFOLU|Agriculture,2025,MMR,kt N2O/yr,40.90172386891575
Emissions|N2O|AFOLU|Agriculture,2025,MNG,kt N2O/yr,42.00632436356601
Emissions|N2O|AFOLU|Agriculture,2025,MOZ,kt N2O/yr,6.527181384374327
Emissions|N2O|AFOLU|Agriculture,2025,MRT,kt N2O/yr,7.962818262606509
Emissions|N2O|AFOLU|Agriculture,2025,MSR,kt N2O/yr,0.0165130691534813
Emissions|N2O|AFOLU|Agriculture,2025,MTQ,kt N2O/yr,0.0339776677329622
Emissions|N2O|AFOLU|Agriculture,2025,MUS,kt N2O/yr,0.3053191172205174
Emissions|N2O|AFOLU|Agriculture,2025,MWI,kt N2O/yr,14.260151855107534
Emissions|N2O|AFOLU|Agriculture,2025,MYS,kt N2O/yr,15.36371037517146
Emissions|N2O|AFOLU|Agriculture,2025,NAM,kt N2O/yr,8.361872905131941
Emissions|N2O|AFOLU|Agriculture,2025,NCL,kt N2O/yr,0.1713707316042807
Emissions|N2O|AFOLU|Agriculture,2025,NER,kt N2O/yr,35.19234862169951
Emissions|N2O|AFOLU|Agriculture,2025,NGA,kt N2O/yr,86.59695941548433
Emissions|N2O|AFOLU|Agriculture,2025,NIC,kt N2O/yr,8.679053854562781
Emissions|N2O|AFOLU|Agriculture,2025,NIU,kt N2O/yr,0.0011657749099142
Emissions|N2O|AFOLU|Agriculture,2025,NLD,kt N2O/yr,20.10849976574029
Emissions|N2O|AFOLU|Agriculture,2025,NOR,kt N2O/yr,8.430085036110386
Emissions|N2O|AFOLU|Agriculture,2025,NPL,kt N2O/yr,12.576317560365538
Emissions|N2O|AFOLU|Agriculture,2025,NRU,kt N2O/yr,0.000898206064048478
Emissions|N2O|AFOLU|Agriculture,2025,NZL,kt N2O/yr,35.1992599077136
Emissions|N2O|AFOLU|Agriculture,2025,OMN,kt N2O/yr,1.9250436848966312
Emissions|N2O|AFOLU|Agriculture,2025,PAK,kt N2O/yr,197.08767244189963
Emissions|N2O|AFOLU|Agriculture,2025,PAN,kt N2O/yr,2.919065126175862
Emissions|N2O|AFOLU|Agriculture,2025,PER,kt N2O/yr,22.18811858586931
Emissions|N2O|AFOLU|Agriculture,2025,PHL,kt N2O/yr,29.64500167291317
Emissions|N2O|AFOLU|Agriculture,2025,PNG,kt N2O/yr,4.859201556050727
Emissions|N2O|AFOLU|Agriculture,2025,POL,kt N2O/yr,56.44953846253187
Emissions|N2O|AFOLU|Agriculture,2025,PRI,kt N2O/yr,0.4119507085740155
Emissions|N2O|AFOLU|Agriculture,2025,PRK,kt N2O/yr,3.6599905359409775
Emissions|N2O|AFOLU|Agriculture,2025,PRT,kt N2O/yr,6.842154641257204
Emissions|N2O|AFOLU|Agriculture,2025,PRY,kt N2O/yr,21.30628703244167
Emissions|N2O|AFOLU|Agriculture,2025,PYF,kt N2O/yr,0.0396313565767186
Emissions|N2O|AFOLU|Agriculture,2025,QAT,kt N2O/yr,0.6292113526782477
Emissions|N2O|AFOLU|Agriculture,2025,REU,kt N2O/yr,0.2112927286235127
Emissions|N2O|AFOLU|Agriculture,2025,ROU,kt N2O/yr,25.494290738779444
Emissions|N2O|AFOLU|Agriculture,2025,RUS,kt N2O/yr,198.3949136475166
Emissions|N2O|AFOLU|Agriculture,2025,RWA,kt N2O/yr,3.18091904926107
Emissions|N2O|AFOLU|Agriculture,2025,SAU,kt N2O/yr,13.180683373354393
Emissions|N2O|AFOLU|Agriculture,2025,SDN,kt N2O/yr,99.21126476696388
Emissions|N2O|AFOLU|Agriculture,2025,SEN,kt N2O/yr,11.297559031359718
Emissions|N2O|AFOLU|Agriculture,2025,SGP,kt N2O/yr,0.0214625203825141
Emissions|N2O|AFOLU|Agriculture,2025,SHN,kt N2O/yr,0.0020784849217908
Emissions|N2O|AFOLU|Agriculture,2025,SLB,kt N2O/yr,0.0560498747174507
Emissions|N2O|AFOLU|Agriculture,2025,SLE,kt N2O/yr,2.10816353365299
Emissions|N2O|AFOLU|Agriculture,2025,SLV,kt N2O/yr,2.646669295336653
Emissions|N2O|AFOLU|Agriculture,2025,SOM,kt N2O/yr,15.674231423908276
Emissions|N2O|AFOLU|Agriculture,2025,SPM,kt N2O/yr,0.000718541640002803
Emissions|N2O|AFOLU|Agriculture,2025,STP,kt N2O/yr,0.0361781233709135
Emissions|N2O|AFOLU|Agriculture,2025,SUR,kt N2O/yr,0.2618014321313248
Emissions|N2O|AFOLU|Agriculture,2025,SVK,kt N2O/yr,4.85405388957544
Emissions|N2O|AFOLU|Agriculture,2025,SVN,kt N2O/yr,1.6113794732590092
Emissions|N2O|AFOLU|Agriculture,2025,SWE,kt N2O/yr,15.41619326680629
Emissions|N2O|AFOLU|Agriculture,2025,SWZ,kt N2O/yr,1.2658180301331357
Emissions|N2O|AFOLU|Agriculture,2025,SYC,kt N2O/yr,0.0090126463434502
Emissions|N2O|AFOLU|Agriculture,2025,SYR,kt N2O/yr,8.450040363038104
Emissions|N2O|AFOLU|Agriculture,2025,TCD,kt N2O/yr,82.2546515382916
Emissions|N2O|AFOLU|Agriculture,2025,TGO,kt N2O/yr,3.832172822020471
Emissions|N2O|AFOLU|Agriculture,2025,THA,kt N2O/yr,41.82014486394212
Emissions|N2O|AFOLU|Agriculture,2025,TJK,kt N2O/yr,6.9780064042296335
Emissions|N2O|AFOLU|Agriculture,2025,TKL,kt N2O/yr,0.0010983146575118
Emissions|N2O|AFOLU|Agriculture,2025,TKM,kt N2O/yr,18.016254717817443
Emissions|N2O|AFOLU|Agriculture,2025,TLS,kt N2O/yr,0.758500325823142
Emissions|N2O|AFOLU|Agriculture,2025,TON,kt N2O/yr,0.0745921214877623
Emissions|N2O|AFOLU|Agriculture,2025,TTO,kt N2O/yr,0.5534658775338936
Emissions|N2O|AFOLU|Agriculture,2025,TUN,kt N2O/yr,5.417293473261744
Emissions|N2O|AFOLU|Agriculture,2025,TUR,kt N2O/yr,73.21409102506175
Emissions|N2O|AFOLU|Agriculture,2025,TUV,kt N2O/yr,0.004760824115254
Emissions|N2O|AFOLU|Agriculture,2025,TWN,kt N2O/yr,3.5881094297504195
Emissions|N2O|AFOLU|Agriculture,2025,TZA,kt N2O/yr,68.71236807657584
Emissions|N2O|AFOLU|Agriculture,2025,UGA,kt N2O/yr,33.42183466015839
Emissions|N2O|AFOLU|Agriculture,2025,UKR,kt N2O/yr,42.559879559830165
Emissions|N2O|AFOLU|Agriculture,2025,URY,kt N2O/yr,25.748514512401112
Emissions|N2O|AFOLU|Agriculture,2025,USA,kt N2O/yr,519.4710854353563
Emissions|N2O|AFOLU|Agriculture,2025,UZB,kt N2O/yr,47.89294939369155
Emissions|N2O|AFOLU|Agriculture,2025,VCT,kt N2O/yr,0.0163323159000192
Emissions|N2O|AFOLU|Agriculture,2025,VEN,kt N2O/yr,28.324309879465147
Emissions|N2O|AFOLU|Agriculture,2025,VGB,kt N2O/yr,0.0091233107116664
Emissions|N2O|AFOLU|Agriculture,2025,VIR,kt N2O/yr,0.0152923916512127
Emissions|N2O|AFOLU|Agriculture,2025,VNM,kt N2O/yr,55.59216469872075
Emissions|N2O|AFOLU|Agriculture,2025,VUT,kt N2O/yr,0.2240817942063632
Emissions|N2O|AFOLU|Agriculture,2025,WLF,kt N2O/yr,0.0121647357862806
Emissions|N2O|AFOLU|Agriculture,2025,WSM,kt N2O/yr,0.0986542657975074
Emissions|N2O|AFOLU|Agriculture,2025,World,kt N2O/yr,6555.852108741095
Emissions|N2O|AFOLU|Agriculture,2025,YEM,kt N2O/yr,9.2996048954636
Emissions|N2O|AFOLU|Agriculture,2025,ZAF,kt N2O/yr,48.35877173499216
Emissions|N2O|AFOLU|Agriculture,2025,ZMB,kt N2O/yr,16.151461396265315
Emissions|N2O|AFOLU|Agriculture,2025,ZWE,kt N2O/yr,14.088827125166038
