# source: FAOSTAT-2026
# description: Data from {{source}} extrapolated to 2025.
variable,year,region,unit,value
Emissions|N2O|AFOLU|Agriculture,2025,MKD,kt N2O/yr,1.1084
Emissions|N2O|AFOLU|Agriculture,2025,MLI,kt N2O/yr,44.75909999999999
Emissions|N2O|AFOLU|Agriculture,2025,MLT,kt N2O/yr,0.0516
Emissions|N2O|AFOLU|Agriculture,2025,MMR,kt N2O/yr,34.7593
Emissions|N2O|AFOLU|Agriculture,2025,MNE,kt N2O/yr,0.3029
Emissions|N2O|AFOLU|Agriculture,2025,MNG,kt N2O/yr,31.717600000000004
Emissions|N2O|AFOLU|Agriculture,2025,MOZ,kt N2O/yr,7.8713000000000015
Emissions|N2O|AFOLU|Agriculture,2025,MRT,kt N2O/yr,10.5676
Emissions|N2O|AFOLU|Agriculture,2025,MUS,kt N2O/yr,0.353
Emissions|N2O|AFOLU|Agriculture,2025,MWI,kt N2O/yr,14.8449
Emissions|N2O|AFOLU|Agriculture,2025,MYS,kt N2O/yr,15.0574
Emissions|N2O|AFOLU|Agriculture,2025,NAM,kt N2O/yr,7.4761
Emissions|N2O|AFOLU|Agriculture,2025,NCL,kt N2O/yr,0.2149
Emissions|N2O|AFOLU|Agriculture,2025,NER,kt N2O/yr,42.8527
Emissions|N2O|AFOLU|Agriculture,2025,NGA,kt N2O/yr,92.3582
Emissions|N2O|AFOLU|Agriculture,2025,NIC,kt N2O/yr,10.884400000000005
Emissions|N2O|AFOLU|Agriculture,2025,NIU,kt N2O/yr,0.0003000000000000001
Emissions|N2O|AFOLU|Agriculture,2025,NLD,kt N2O/yr,14.685
Emissions|N2O|AFOLU|Agriculture,2025,NOR,kt N2O/yr,5.192799999999999
Emissions|N2O|AFOLU|Agriculture,2025,NPL,kt N2O/yr,15.464500000000005
Emissions|N2O|AFOLU|Agriculture,2025,NZL,kt N2O/yr,42.7988
Emissions|N2O|AFOLU|Agriculture,2025,OMN,kt N2O/yr,2.5079
Emissions|N2O|AFOLU|Agriculture,2025,PAK,kt N2O/yr,228.77050000000008
Emissions|N2O|AFOLU|Agriculture,2025,PAN,kt N2O/yr,3.7811
Emissions|N2O|AFOLU|Agriculture,2025,PER,kt N2O/yr,24.991100000000007
Emissions|N2O|AFOLU|Agriculture,2025,PHL,kt N2O/yr,34.68619999999999
Emissions|N2O|AFOLU|Agriculture,2025,PNG,kt N2O/yr,0.8130000000000002
Emissions|N2O|AFOLU|Agriculture,2025,POL,kt N2O/yr,44.9688
Emissions|N2O|AFOLU|Agriculture,2025,PRI,kt N2O/yr,0.4354
Emissions|N2O|AFOLU|Agriculture,2025,PRK,kt N2O/yr,3.8566
Emissions|N2O|AFOLU|Agriculture,2025,PRT,kt N2O/yr,5.747600000000001
Emissions|N2O|AFOLU|Agriculture,2025,PRY,kt N2O/yr,28.12750000000001
Emissions|N2O|AFOLU|Agriculture,2025,PSE,kt N2O/yr,0.4908999999999999
Emissions|N2O|AFOLU|Agriculture,2025,PYF,kt N2O/yr,0.037
Emissions|N2O|AFOLU|Agriculture,2025,QAT,kt N2O/yr,0.9728
Emissions|N2O|AFOLU|Agriculture,2025,ROU,kt N2O/yr,23.367700000000006
Emissions|N2O|AFOLU|Agriculture,2025,RUS,kt N2O/yr,128.95080000000002
Emissions|N2O|AFOLU|Agriculture,2025,RWA,kt N2O/yr,3.7744
Emissions|N2O|AFOLU|Agriculture,2025,SAU,kt N2O/yr,18.768700000000003
Emissions|N2O|AFOLU|Agriculture,2025,SDN,kt N2O/yr,83.5897
Emissions|N2O|AFOLU|Agriculture,2025,SEN,kt N2O/yr,13.8589
Emissions|N2O|AFOLU|Agriculture,2025,SGP,kt N2O/yr,0.0521999999999999
Emissions|N2O|AFOLU|Agriculture,2025,SLB,kt N2O/yr,0.0414
Emissions|N2O|AFOLU|Agriculture,2025,SLE,kt N2O/yr,3.109200000000001
Emissions|N2O|AFOLU|Agriculture,2025,SLV,kt N2O/yr,2.5963000000000003
Emissions|N2O|AFOLU|Agriculture,2025,SOM,kt N2O/yr,20.63970000000001
Emissions|N2O|AFOLU|Agriculture,2025,SRB,kt N2O/yr,9.6662
Emissions|N2O|AFOLU|Agriculture,2025,SSD,kt N2O/yr,37.05929999999999
Emissions|N2O|AFOLU|Agriculture,2025,STP,kt N2O/yr,0.0127
Emissions|N2O|AFOLU|Agriculture,2025,SUR,kt N2O/yr,0.4778999999999999
Emissions|N2O|AFOLU|Agriculture,2025,SVK,kt N2O/yr,4.178100000000001
Emissions|N2O|AFOLU|Agriculture,2025,SVN,kt N2O/yr,1.6297
Emissions|N2O|AFOLU|Agriculture,2025,SWE,kt N2O/yr,7.5853
Emissions|N2O|AFOLU|Agriculture,2025,SWZ,kt N2O/yr,1.2374999999999998
Emissions|N2O|AFOLU|Agriculture,2025,SYC,kt N2O/yr,0.008
Emissions|N2O|AFOLU|Agriculture,2025,SYR,kt N2O/yr,10.4209
Emissions|N2O|AFOLU|Agriculture,2025,TCD,kt N2O/yr,100.42880000000004
Emissions|N2O|AFOLU|Agriculture,2025,TGO,kt N2O/yr,4.445900000000001
Emissions|N2O|AFOLU|Agriculture,2025,THA,kt N2O/yr,80.4757
Emissions|N2O|AFOLU|Agriculture,2025,TJK,kt N2O/yr,8.280600000000002
Emissions|N2O|AFOLU|Agriculture,2025,TKM,kt N2O/yr,21.383800000000004
Emissions|N2O|AFOLU|Agriculture,2025,TLS,kt N2O/yr,0.8126
Emissions|N2O|AFOLU|Agriculture,2025,TON,kt N2O/yr,0.0458999999999999
Emissions|N2O|AFOLU|Agriculture,2025,TTO,kt N2O/yr,0.6022
Emissions|N2O|AFOLU|Agriculture,2025,TUN,kt N2O/yr,7.545399999999999
Emissions|N2O|AFOLU|Agriculture,2025,TUR,kt N2O/yr,104.77189999999996
Emissions|N2O|AFOLU|Agriculture,2025,TUV,kt N2O/yr,0.0007
Emissions|N2O|AFOLU|Agriculture,2025,TWN,kt N2O/yr,4.894799999999999
Emissions|N2O|AFOLU|Agriculture,2025,TZA,kt N2O/yr,82.53280000000001
Emissions|N2O|AFOLU|Agriculture,2025,UGA,kt N2O/yr,34.6102
Emissions|N2O|AFOLU|Agriculture,2025,UKR,kt N2O/yr,42.00630000000001
Emissions|N2O|AFOLU|Agriculture,2025,URY,kt N2O/yr,26.2998
Emissions|N2O|AFOLU|Agriculture,2025,USA,kt N2O/yr,536.7208999999999
Emissions|N2O|AFOLU|Agriculture,2025,UZB,kt N2O/yr,53.7653
Emissions|N2O|AFOLU|Agriculture,2025,VCT,kt N2O/yr,0.0149
Emissions|N2O|AFOLU|Agriculture,2025,VEN,kt N2O/yr,31.8576
Emissions|N2O|AFOLU|Agriculture,2025,VNM,kt N2O/yr,71.039
Emissions|N2O|AFOLU|Agriculture,2025,VUT,kt N2O/yr,0.2281
Emissions|N2O|AFOLU|Agriculture,2025,WSM,kt N2O/yr,0.1033999999999999
Emissions|N2O|AFOLU|Agriculture,2025,World,kt N2O/yr,6949.2032
Emissions|N2O|AFOLU|Agriculture,2025,YEM,kt N2O/yr,11.701299999999998
Emissions|N2O|AFOLU|Agriculture,2025,ZAF,kt N2O/yr,42.2228
Emissions|N2O|AFOLU|Agriculture,2025,ZMB,kt N2O/yr,15.2827
Emissions|N2O|AFOLU|Agriculture,2025,ZWE,kt N2O/yr,14.698199999999998
Food Availability [per capita],2025,AFG,kcal/cap/day,2314.63
Food Availability [per capita],2025,AGO,kcal/cap/day,2399.33
Food Availability [per capita],2025,ALB,kcal/cap/day,3237.8
Food Availability [per capita],2025,ARE,kcal/cap/day,3125.09
Food Availability [per capita],2025,ARG,kcal/cap/day,3360.43
Food Availability [per capita],2025,ARM,kcal/cap/day,3129.25
Food Availability [per capita],2025,ATG,kcal/cap/day,2544.28
Food Availability [per capita],2025,AUS,kcal/cap/day,3561.93
Food Availability [per capita],2025,AUT,kcal/cap/day,3755.86
Food Availability [per capita],2025,AZE,kcal/cap/day,3339.19
Food Availability [per capita],2025,BEL,kcal/cap/day,3921.31
Food Availability [per capita],2025,BFA,kcal/cap/day,2790.88
Food Availability [per capita],2025,BGD,kcal/cap/day,2587.65
Food Availability [per capita],2025,BGR,kcal/cap/day,2999.6
Food Availability [per capita],2025,BHR,kcal/cap/day,3422.85
Food Availability [per capita],2025,BHS,kcal/cap/day,2672.43
Food Availability [per capita],2025,BIH,kcal/cap/day,3457.78
Food Availability [per capita],2025,BLR,kcal/cap/day,3396.26
Food Availability [per capita],2025,BLZ,kcal/cap/day,2831.81
Food Availability [per capita],2025,BOL,kcal/cap/day,2373.67
Food Availability [per capita],2025,BRA,kcal/cap/day,3423.45
Food Availability [per capita],2025,BRB,kcal/cap/day,3117.97
Food Availability [per capita],2025,BTN,kcal/cap/day,3106.71
Food Availability [per capita],2025,BWA,kcal/cap/day,2713.86
Food Availability [per capita],2025,CAN,kcal/cap/day,3590.04
Food Availability [per capita],2025,CHE,kcal/cap/day,3402.39
Food Availability [per capita],2025,CHL,kcal/cap/day,3057.47
Food Availability [per capita],2025,CHN,kcal/cap/day,3526.9
Food Availability [per capita],2025,CIV,kcal/cap/day,2937.75
Food Availability [per capita],2025,CMR,kcal/cap/day,2900.97
Food Availability [per capita],2025,COD,kcal/cap/day,2014.82
Food Availability [per capita],2025,COG,kcal/cap/day,2187.12
Food Availability [per capita],2025,COL,kcal/cap/day,3126.32
Food Availability [per capita],2025,COM,kcal/cap/day,2390.16
Food Availability [per capita],2025,CPV,kcal/cap/day,2793.61
Food Availability [per capita],2025,CRI,kcal/cap/day,3061.13
Food Availability [per capita],2025,CYP,kcal/cap/day,2876.46
Food Availability [per capita],2025,CZE,kcal/cap/day,3384.27
Food Availability [per capita],2025,DEU,kcal/cap/day,3534.54
Food Availability [per capita],2025,DJI,kcal/cap/day,2720.97
Food Availability [per capita],2025,DNK,kcal/cap/day,3733.87
Food Availability [per capita],2025,DOM,kcal/cap/day,3313.44
Food Availability [per capita],2025,DZA,kcal/cap/day,3396.01
Food Availability [per capita],2025,ECU,kcal/cap/day,2620.91
Food Availability [per capita],2025,EGY,kcal/cap/day,3094.01
Food Availability [per capita],2025,ESP,kcal/cap/day,3377.16
Food Availability [per capita],2025,EST,kcal/cap/day,3286.52
Food Availability [per capita],2025,ETH,kcal/cap/day,2558.42
Food Availability [per capita],2025,FIN,kcal/cap/day,3345.6
Food Availability [per capita],2025,FJI,kcal/cap/day,2938.04
Food Availability [per capita],2025,FRA,kcal/cap/day,3489.55
Food Availability [per capita],2025,FSM,kcal/cap/day,2633.2
Food Availability [per capita],2025,GAB,kcal/cap/day,2686.47
Food Availability [per capita],2025,GBR,kcal/cap/day,3434.59
Food Availability [per capita],2025,GEO,kcal/cap/day,2999.83
Food Availability [per capita],2025,GHA,kcal/cap/day,3124.99
Food Availability [per capita],2025,GIN,kcal/cap/day,2947.55
Food Availability [per capita],2025,GMB,kcal/cap/day,2402.32
Food Availability [per capita],2025,GNB,kcal/cap/day,2559.62
Food Availability [per capita],2025,GRC,kcal/cap/day,3381.65
Food Availability [per capita],2025,GRD,kcal/cap/day,2826.85
Food Availability [per capita],2025,GTM,kcal/cap/day,2823.17
Food Availability [per capita],2025,GUY,kcal/cap/day,3318.06
Food Availability [per capita],2025,HKG,kcal/cap/day,2827.73
Food Availability [per capita],2025,HND,kcal/cap/day,2628.13
Food Availability [per capita],2025,HRV,kcal/cap/day,3447.57
Food Availability [per capita],2025,HTI,kcal/cap/day,1958.81
Food Availability [per capita],2025,HUN,kcal/cap/day,3549.11
Food Availability [per capita],2025,IDN,kcal/cap/day,2900.3
Food Availability [per capita],2025,IND,kcal/cap/day,2668.5
Food Availability [per capita],2025,IRL,kcal/cap/day,3920.92
Food Availability [per capita],2025,IRN,kcal/cap/day,2875.16
Food Availability [per capita],2025,IRQ,kcal/cap/day,2763.82
Food Availability [per capita],2025,ISL,kcal/cap/day,3681.06
Food Availability [per capita],2025,ISR,kcal/cap/day,3753.9
Food Availability [per capita],2025,ITA,kcal/cap/day,3752.66
Food Availability [per capita],2025,JAM,kcal/cap/day,2892.06
Food Availability [per capita],2025,JOR,kcal/cap/day,2555.98
Food Availability [per capita],2025,KAZ,kcal/cap/day,3135.92
Food Availability [per capita],2025,KEN,kcal/cap/day,2146.01
Food Availability [per capita],2025,KGZ,kcal/cap/day,2763.23
Food Availability [per capita],2025,KHM,kcal/cap/day,2642.91
Food Availability [per capita],2025,KIR,kcal/cap/day,3125.69
Food Availability [per capita],2025,KNA,kcal/cap/day,2853.54
Food Availability [per capita],2025,KOR,kcal/cap/day,3430.35
Food Availability [per capita],2025,KWT,kcal/cap/day,3135.58
Food Availability [per capita],2025,LAO,kcal/cap/day,3188.1
Food Availability [per capita],2025,LBN,kcal/cap/day,2827.67
Food Availability [per capita],2025,LBR,kcal/cap/day,2135.15
Food Availability [per capita],2025,LBY,kcal/cap/day,2867.18
Food Availability [per capita],2025,LCA,kcal/cap/day,2654.32
Food Availability [per capita],2025,LKA,kcal/cap/day,2675.11
Food Availability [per capita],2025,LSO,kcal/cap/day,1872.7
Food Availability [per capita],2025,LTU,kcal/cap/day,3347.5
Food Availability [per capita],2025,LUX,kcal/cap/day,3521.85
Food Availability [per capita],2025,LVA,kcal/cap/day,3342.19
Food Availability [per capita],2025,MAC,kcal/cap/day,2928.55
Food Availability [per capita],2025,MAR,kcal/cap/day,3353.86
Food Availability [per capita],2025,MDA,kcal/cap/day,2991.25
Food Availability [per capita],2025,MDG,kcal/cap/day,1977.96
Food Availability [per capita],2025,MDV,kcal/cap/day,2671.39
Food Availability [per capita],2025,MEX,kcal/cap/day,3304.56
Food Availability [per capita],2025,MHL,kcal/cap/day,3322.43
Food Availability [per capita],2025,MKD,kcal/cap/day,3475.55
Food Availability [per capita],2025,MLT,kcal/cap/day,3406.62
Food Availability [per capita],2025,MMR,kcal/cap/day,2809.02
Food Availability [per capita],2025,MNE,kcal/cap/day,3669.43
Food Availability [per capita],2025,MNG,kcal/cap/day,3031.07
Food Availability [per capita],2025,MOZ,kcal/cap/day,2186.13
Food Availability [per capita],2025,MRT,kcal/cap/day,2909.38
Food Availability [per capita],2025,MUS,kcal/cap/day,3255.54
Food Availability [per capita],2025,MWI,kcal/cap/day,2618.32
Food Availability [per capita],2025,MYS,kcal/cap/day,2926.51
Food Availability [per capita],2025,NAM,kcal/cap/day,2581.16
Food Availability [per capita],2025,NCL,kcal/cap/day,3016.42
Food Availability [per capita],2025,NER,kcal/cap/day,2654.02
Food Availability [per capita],2025,NGA,kcal/cap/day,2470.11
Food Availability [per capita],2025,NIC,kcal/cap/day,2760.19
Food Availability [per capita],2025,NLD,kcal/cap/day,3466.98
Food Availability [per capita],2025,NOR,kcal/cap/day,3475.59
Food Availability [per capita],2025,NPL,kcal/cap/day,2919.77
Food Availability [per capita],2025,NRU,kcal/cap/day,3087.34
Food Availability [per capita],2025,NZL,kcal/cap/day,3121.5
Food Availability [per capita],2025,OMN,kcal/cap/day,2981.33
Food Availability [per capita],2025,PAK,kcal/cap/day,2513.76
Food Availability [per capita],2025,PAN,kcal/cap/day,3104.59
Food Availability [per capita],2025,PER,kcal/cap/day,2810.52
Food Availability [per capita],2025,PHL,kcal/cap/day,2982.9
Food Availability [per capita],2025,PNG,kcal/cap/day,2177.1
Food Availability [per capita],2025,POL,kcal/cap/day,3730.14
Food Availability [per capita],2025,PRT,kcal/cap/day,3552.93
Food Availability [per capita],2025,PRY,kcal/cap/day,3067.06
Food Availability [per capita],2025,PYF,kcal/cap/day,3044.82
Food Availability [per capita],2025,QAT,kcal/cap/day,3251.08
Food Availability [per capita],2025,ROU,kcal/cap/day,3648.94
Food Availability [per capita],2025,RUS,kcal/cap/day,3528.4
Food Availability [per capita],2025,RWA,kcal/cap/day,2404.9
Food Availability [per capita],2025,SAU,kcal/cap/day,3659.84
Food Availability [per capita],2025,SEN,kcal/cap/day,2847.77
Food Availability [per capita],2025,SLB,kcal/cap/day,2165.63
Food Availability [per capita],2025,SLE,kcal/cap/day,2437.3
Food Availability [per capita],2025,SLV,kcal/cap/day,2896.33
Food Availability [per capita],2025,SRB,kcal/cap/day,3878.93
Food Availability [per capita],2025,STP,kcal/cap/day,2279.41
Food Availability [per capita],2025,SUR,kcal/cap/day,2539.07
Food Availability [per capita],2025,SVK,kcal/cap/day,2979.96
Food Availability [per capita],2025,SVN,kcal/cap/day,3200.29
Food Availability [per capita],2025,SWE,kcal/cap/day,3366.78
Food Availability [per capita],2025,SWZ,kcal/cap/day,2573.77
Food Availability [per capita],2025,SYC,kcal/cap/day,2888.64
Food Availability [per capita],2025,SYR,kcal/cap/day,2259.36
Food Availability [per capita],2025,THA,kcal/cap/day,2855.27
Food Availability [per capita],2025,TJK,kcal/cap/day,2711.69
Food Availability [per capita],2025,TKM,kcal/cap/day,2814.16
Food Availability [per capita],2025,TLS,kcal/cap/day,2276.55
Food Availability [per capita],2025,TON,kcal/cap/day,3059.05
Food Availability [per capita],2025,TTO,kcal/cap/day,2945.7
Food Availability [per capita],2025,TUN,kcal/cap/day,3431.54
Food Availability [per capita],2025,TUR,kcal/cap/day,3892.23
Food Availability [per capita],2025,TUV,kcal/cap/day,3300.92
Food Availability [per capita],2025,TWN,kcal/cap/day,2958.35
Food Availability [per capita],2025,TZA,kcal/cap/day,2518.33
Food Availability [per capita],2025,UGA,kcal/cap/day,2377.7
Food Availability [per capita],2025,UKR,kcal/cap/day,2785.79
Food Availability [per capita],2025,URY,kcal/cap/day,3322.74
Food Availability [per capita],2025,USA,kcal/cap/day,3947.33
Food Availability [per capita],2025,UZB,kcal/cap/day,3297.23
Food Availability [per capita],2025,VCT,kcal/cap/day,3042.94
Food Availability [per capita],2025,VEN,kcal/cap/day,2800.39
Food Availability [per capita],2025,VNM,kcal/cap/day,3086.03
Food Availability [per capita],2025,VUT,kcal/cap/day,2909.06
Food Availability [per capita],2025,WSM,kcal/cap/day,3116.51
Food Availability [per capita],2025,World,kcal/cap/day,2916.4411109554308
Food Availability [per capita],2025,YEM,kcal/cap/day,1810.53
Food Availability [per capita],2025,ZAF,kcal/cap/day,2693.94
Food Availability [per capita],2025,ZMB,kcal/cap/day,2169.77
Food Availability [per capita],2025,ZWE,kcal/cap/day,2393.38
Land Cover,2025,ABW,million ha,0.018
Land Cover,2025,AFG,million ha,65.223
Land Cover,2025,AGO,million ha,124.67
Land Cover,2025,AIA,million ha,0.009
Land Cover,2025,ALB,million ha,2.74
Land Cover,2025,AND,million ha,0.047
Land Cover,2025,ARE,million ha,7.102
Land Cover,2025,ARG,million ha,273.669
Land Cover,2025,ARM,million ha,2.819944
Land Cover,2025,ASM,million ha,0.02
Land Cover,2025,ATG,million ha,0.044
Land Cover,2025,AUS,million ha,769.202
Land Cover,2025,AUT,million ha,8.252
Land Cover,2025,AZE,million ha,8.265
Land Cover,2025,BDI,million ha,2.568
Land Cover,2025,BEL,million ha,3.0494000000000003
Land Cover,2025,BEN,million ha,11.276
Land Cover,2025,BES,million ha,0.0322
Land Cover,2025,BFA,million ha,27.36
Land Cover,2025,BGD,million ha,12.998
Land Cover,2025,BGR,million ha,10.856
Land Cover,2025,BHR,million ha,0.08
Land Cover,2025,BHS,million ha,1.001
Land Cover,2025,BIH,million ha,5.12
Land Cover,2025,BLM,million ha,0.002
Land Cover,2025,BLR,million ha,20.2983
Land Cover,2025,BLZ,million ha,2.281
Land Cover,2025,BMU,million ha,0.0054
Land Cover,2025,BOL,million ha,108.33
Land Cover,2025,BRA,million ha,835.814
Land Cover,2025,BRB,million ha,0.043
Land Cover,2025,BRN,million ha,0.527
Land Cover,2025,BTN,million ha,3.814
Land Cover,2025,BWA,million ha,56.673
Land Cover,2025,CAF,million ha,62.298
Land Cover,2025,CAN,million ha,878.87
Land Cover,2025,CHE,million ha,3.950963
Land Cover,2025,CHL,million ha,74.283164
Land Cover,2025,CHN,million ha,938.821
Land Cover,2025,CIV,million ha,31.8
Land Cover,2025,CMR,million ha,47.271
Land Cover,2025,COD,million ha,226.705
Land Cover,2025,COG,million ha,34.15
Land Cover,2025,COK,million ha,0.024
Land Cover,2025,COL,million ha,110.95
Land Cover,2025,COM,million ha,0.1861
Land Cover,2025,CPV,million ha,0.403
Land Cover,2025,CRI,million ha,5.106
Land Cover,2025,CUB,million ha,10.38
Land Cover,2025,CUW,million ha,0.0444
Land Cover,2025,CYM,million ha,0.024
Land Cover,2025,CYP,million ha,0.924
Land Cover,2025,CZE,million ha,7.716731
Land Cover,2025,DEU,million ha,34.943
Land Cover,2025,DJI,million ha,2.318
Land Cover,2025,DMA,million ha,0.075
Land Cover,2025,DNK,million ha,4.0
Land Cover,2025,DOM,million ha,4.819802
Land Cover,2025,DZA,million ha,238.174
Land Cover,2025,ECU,million ha,24.836
Land Cover,2025,EGY,million ha,99.545
Land Cover,2025,ERI,million ha,12.11782
Land Cover,2025,ESH,million ha,26.6
Land Cover,2025,ESP,million ha,49.96974
Land Cover,2025,EST,million ha,4.273
Land Cover,2025,ETH,million ha,112.84988
Land Cover,2025,FIN,million ha,30.396
Land Cover,2025,FJI,million ha,1.827
Land Cover,2025,FLK,million ha,1.217
Land Cover,2025,FRA,million ha,53.895
Land Cover,2025,FRO,million ha,0.137
Land Cover,2025,FSM,million ha,0.07
Land Cover,2025,GAB,million ha,25.767
Land Cover,2025,GBR,million ha,24.193
Land Cover,2025,GEO,million ha,6.949
Land Cover,2025,GHA,million ha,22.7533
Land Cover,2025,GIB,million ha,0.001
Land Cover,2025,GIN,million ha,24.572
Land Cover,2025,GLP,million ha,0.162
Land Cover,2025,GMB,million ha,1.012
Land Cover,2025,GNB,million ha,2.8120000000000003
Land Cover,2025,GNQ,million ha,2.805
Land Cover,2025,GRC,million ha,12.89
Land Cover,2025,GRD,million ha,0.034
Land Cover,2025,GRL,million ha,41.045
Land Cover,2025,GTM,million ha,10.716
Land Cover,2025,GUF,million ha,8.281
Land Cover,2025,GUM,million ha,0.054
Land Cover,2025,GUY,million ha,21.114
Land Cover,2025,HKG,million ha,0.105
Land Cover,2025,HND,million ha,11.189
Land Cover,2025,HRV,million ha,5.596
Land Cover,2025,HTI,million ha,2.756
Land Cover,2025,HUN,million ha,9.126
Land Cover,2025,IDN,million ha,189.255547
Land Cover,2025,IMN,million ha,0.057
Land Cover,2025,IND,million ha,297.319
Land Cover,2025,IRL,million ha,6.889
Land Cover,2025,IRN,million ha,162.25
Land Cover,2025,IRQ,million ha,43.413
Land Cover,2025,ISL,million ha,10.083
Land Cover,2025,ISR,million ha,2.164
Land Cover,2025,ITA,million ha,29.572
Land Cover,2025,JAM,million ha,1.083
Land Cover,2025,JOR,million ha,8.8794
Land Cover,2025,JPN,million ha,36.45692700000001
Land Cover,2025,KAZ,million ha,269.97
Land Cover,2025,KEN,million ha,58.08763
Land Cover,2025,KGZ,million ha,19.18
Land Cover,2025,KHM,million ha,17.652
Land Cover,2025,KIR,million ha,0.081
Land Cover,2025,KNA,million ha,0.026
Land Cover,2025,KOR,million ha,9.76
Land Cover,2025,KWT,million ha,1.782
Land Cover,2025,LAO,million ha,23.08
Land Cover,2025,LBN,million ha,1.023
Land Cover,2025,LBR,million ha,9.632
Land Cover,2025,LBY,million ha,175.954
Land Cover,2025,LCA,million ha,0.061
Land Cover,2025,LIE,million ha,0.016
Land Cover,2025,LKA,million ha,6.186
Land Cover,2025,LSO,million ha,3.036
Land Cover,2025,LTU,million ha,6.26
Land Cover,2025,LUX,million ha,0.257446
Land Cover,2025,LVA,million ha,6.223
Land Cover,2025,MAC,million ha,0.0033
Land Cover,2025,MAF,million ha,0.005
Land Cover,2025,MAR,million ha,44.63
Land Cover,2025,MCO,million ha,0.0002084
Land Cover,2025,MDA,million ha,3.293
Land Cover,2025,MDG,million ha,58.18
Land Cover,2025,MDV,million ha,0.0298
Land Cover,2025,MEX,million ha,194.395
Land Cover,2025,MHL,million ha,0.018
Land Cover,2025,MKD,million ha,2.522
Land Cover,2025,MLI,million ha,122.019
Land Cover,2025,MLT,million ha,0.032
Land Cover,2025,MMR,million ha,65.267
Land Cover,2025,MNE,million ha,1.345
Land Cover,2025,MNG,million ha,155.8499786
Land Cover,2025,MNP,million ha,0.046
Land Cover,2025,MOZ,million ha,78.638
Land Cover,2025,MRT,million ha,103.07
Land Cover,2025,MSR,million ha,0.01
Land Cover,2025,MTQ,million ha,0.106
Land Cover,2025,MUS,million ha,0.1997
Land Cover,2025,MWI,million ha,9.428
Land Cover,2025,MYS,million ha,32.855000000000004
Land Cover,2025,MYT,million ha,0.036626
Land Cover,2025,NAM,million ha,82.32900000000001
Land Cover,2025,NCL,million ha,1.828
Land Cover,2025,NER,million ha,126.67
Land Cover,2025,NFK,million ha,0.004
Land Cover,2025,NGA,million ha,91.077
Land Cover,2025,NIC,million ha,12.034
Land Cover,2025,NIU,million ha,0.026
Land Cover,2025,NLD,million ha,3.367
Land Cover,2025,NOR,million ha,36.427
Land Cover,2025,NPL,million ha,14.335
Land Cover,2025,NRU,million ha,0.002
Land Cover,2025,NZL,million ha,26.331
Land Cover,2025,OMN,million ha,30.95
Land Cover,2025,PAK,million ha,77.08800000000001
Land Cover,2025,PAN,million ha,7.418
Land Cover,2025,PCN,million ha,0.0047
Land Cover,2025,PER,million ha,128.0
Land Cover,2025,PHL,million ha,29.817
Land Cover,2025,PLW,million ha,0.046
Land Cover,2025,PNG,million ha,45.286
Land Cover,2025,POL,million ha,30.627
Land Cover,2025,PRI,million ha,0.887
Land Cover,2025,PRK,million ha,12.041
Land Cover,2025,PRT,million ha,9.16056
Land Cover,2025,PRY,million ha,39.601203000000005
Land Cover,2025,PSE,million ha,0.6025
Land Cover,2025,PYF,million ha,0.3471
Land Cover,2025,QAT,million ha,1.149
Land Cover,2025,REU,million ha,0.251
Land Cover,2025,ROU,million ha,23.008
Land Cover,2025,RUS,million ha,1637.687
Land Cover,2025,RWA,million ha,2.467
Land Cover,2025,SAU,million ha,214.969
Land Cover,2025,SDN,million ha,186.8
Land Cover,2025,SEN,million ha,19.253
Land Cover,2025,SGP,million ha,0.0718
Land Cover,2025,SHN,million ha,0.039
Land Cover,2025,SLB,million ha,2.799
Land Cover,2025,SLE,million ha,7.218
Land Cover,2025,SLV,million ha,2.072
Land Cover,2025,SMR,million ha,0.006
Land Cover,2025,SOM,million ha,62.734
Land Cover,2025,SPM,million ha,0.023
Land Cover,2025,SRB,million ha,8.409
Land Cover,2025,SSD,million ha,63.193
Land Cover,2025,STP,million ha,0.096
Land Cover,2025,SUR,million ha,16.050761
Land Cover,2025,SVK,million ha,4.808
Land Cover,2025,SVN,million ha,2.01345
Land Cover,2025,SWE,million ha,40.727
Land Cover,2025,SWZ,million ha,1.72
Land Cover,2025,SXM,million ha,0.0034
Land Cover,2025,SYC,million ha,0.046
Land Cover,2025,SYR,million ha,18.363
Land Cover,2025,TCA,million ha,0.095
Land Cover,2025,TCD,million ha,125.92
Land Cover,2025,TGO,million ha,5.439
Land Cover,2025,THA,million ha,51.089
Land Cover,2025,TJK,million ha,13.879
Land Cover,2025,TKL,million ha,0.001
Land Cover,2025,TKM,million ha,46.993
Land Cover,2025,TLS,million ha,1.487
Land Cover,2025,TON,million ha,0.072
Land Cover,2025,TTO,million ha,0.513
Land Cover,2025,TUN,million ha,15.536
Land Cover,2025,TUR,million ha,76.96300000000001
Land Cover,2025,TUV,million ha,0.003
Land Cover,2025,TWN,million ha,3.541
Land Cover,2025,TZA,million ha,88.58
Land Cover,2025,UGA,million ha,20.052
Land Cover,2025,UKR,million ha,57.94
Land Cover,2025,URY,million ha,17.502
Land Cover,2025,USA,million ha,914.742
Land Cover,2025,UZB,million ha,44.065
Land Cover,2025,VAT,million ha,4.4e-05
Land Cover,2025,VCT,million ha,0.039
Land Cover,2025,VEN,million ha,88.205
