# source: EDGAR-2025
# description: Based on {{source}}.
variable,year,region,unit,value
Emissions|CH4|AFOLU|Agriculture,2015,HKG,Mt CH4/yr,0.000453479844924931
Emissions|CH4|AFOLU|Agriculture,2015,HND,Mt CH4/yr,0.178317245374116
Emissions|CH4|AFOLU|Agriculture,2015,HRV,Mt CH4/yr,0.0601122226003541
Emissions|CH4|AFOLU|Agriculture,2015,HTI,Mt CH4/yr,0.1116589085814285
Emissions|CH4|AFOLU|Agriculture,2015,HUN,Mt CH4/yr,0.1223766450205799
Emissions|CH4|AFOLU|Agriculture,2015,IDN,Mt CH4/yr,3.0487224322445896
Emissions|CH4|AFOLU|Agriculture,2015,IND,Mt CH4/yr,18.86224062483681
Emissions|CH4|AFOLU|Agriculture,2015,IRL,Mt CH4/yr,0.5855819928924334
Emissions|CH4|AFOLU|Agriculture,2015,IRN,Mt CH4/yr,0.6942547267300985
Emissions|CH4|AFOLU|Agriculture,2015,IRQ,Mt CH4/yr,0.1257689589928791
Emissions|CH4|AFOLU|Agriculture,2015,ISL,Mt CH4/yr,0.0115953034551483
Emissions|CH4|AFOLU|Agriculture,2015,ISR,Mt CH4/yr,0.0652808872682824
Emissions|CH4|AFOLU|Agriculture,2015,ITA,Mt CH4/yr,0.7769332837351935
Emissions|CH4|AFOLU|Agriculture,2015,JAM,Mt CH4/yr,0.015908596341862
Emissions|CH4|AFOLU|Agriculture,2015,JOR,Mt CH4/yr,0.0250785149025255
Emissions|CH4|AFOLU|Agriculture,2015,JPN,Mt CH4/yr,1.391130373460472
Emissions|CH4|AFOLU|Agriculture,2015,KAZ,Mt CH4/yr,0.728870946872741
Emissions|CH4|AFOLU|Agriculture,2015,KEN,Mt CH4/yr,1.3927754553464098
Emissions|CH4|AFOLU|Agriculture,2015,KGZ,Mt CH4/yr,0.179741276916949
Emissions|CH4|AFOLU|Agriculture,2015,KHM,Mt CH4/yr,0.727342984940334
Emissions|CH4|AFOLU|Agriculture,2015,KIR,Mt CH4/yr,0.0001074250213848
Emissions|CH4|AFOLU|Agriculture,2015,KNA,Mt CH4/yr,0.0002044501142691272
Emissions|CH4|AFOLU|Agriculture,2015,KOR,Mt CH4/yr,0.7370289738594072
Emissions|CH4|AFOLU|Agriculture,2015,KWT,Mt CH4/yr,0.0072869159071669
Emissions|CH4|AFOLU|Agriculture,2015,LAO,Mt CH4/yr,0.3029325647438339
Emissions|CH4|AFOLU|Agriculture,2015,LBN,Mt CH4/yr,0.013622562989613
Emissions|CH4|AFOLU|Agriculture,2015,LBR,Mt CH4/yr,0.0143231494648974
Emissions|CH4|AFOLU|Agriculture,2015,LBY,Mt CH4/yr,0.0648495167635194
Emissions|CH4|AFOLU|Agriculture,2015,LCA,Mt CH4/yr,0.0008331348914846678
Emissions|CH4|AFOLU|Agriculture,2015,LKA,Mt CH4/yr,0.2060644057070002
Emissions|CH4|AFOLU|Agriculture,2015,LSO,Mt CH4/yr,0.032704901035736
Emissions|CH4|AFOLU|Agriculture,2015,LTU,Mt CH4/yr,0.0876304365700166
Emissions|CH4|AFOLU|Agriculture,2015,LUX,Mt CH4/yr,0.0179214334625291
Emissions|CH4|AFOLU|Agriculture,2015,LVA,Mt CH4/yr,0.0456972475673449
Emissions|CH4|AFOLU|Agriculture,2015,MAC,Mt CH4/yr,6.51770646702e-05
Emissions|CH4|AFOLU|Agriculture,2015,MAR,Mt CH4/yr,0.312683114356096
Emissions|CH4|AFOLU|Agriculture,2015,MDA,Mt CH4/yr,0.039928809316858
Emissions|CH4|AFOLU|Agriculture,2015,MDG,Mt CH4/yr,0.5769606112759297
Emissions|CH4|AFOLU|Agriculture,2015,MDV,Mt CH4/yr,2.0466716542458e-07
Emissions|CH4|AFOLU|Agriculture,2015,MEX,Mt CH4/yr,2.876847910106677
Emissions|CH4|AFOLU|Agriculture,2015,MKD,Mt CH4/yr,0.0304253115467189
Emissions|CH4|AFOLU|Agriculture,2015,MLI,Mt CH4/yr,0.6641464289944895
Emissions|CH4|AFOLU|Agriculture,2015,MLT,Mt CH4/yr,0.0019899691870792
Emissions|CH4|AFOLU|Agriculture,2015,MMR,Mt CH4/yr,2.863853291702459
Emissions|CH4|AFOLU|Agriculture,2015,MNG,Mt CH4/yr,0.5183319265939493
Emissions|CH4|AFOLU|Agriculture,2015,MOZ,Mt CH4/yr,0.0997961870038642
Emissions|CH4|AFOLU|Agriculture,2015,MRT,Mt CH4/yr,0.2417904606489208
Emissions|CH4|AFOLU|Agriculture,2015,MSR,Mt CH4/yr,0.0006523014368499001
Emissions|CH4|AFOLU|Agriculture,2015,MTQ,Mt CH4/yr,0.000935873100666
Emissions|CH4|AFOLU|Agriculture,2015,MUS,Mt CH4/yr,0.0011259040416424
Emissions|CH4|AFOLU|Agriculture,2015,MWI,Mt CH4/yr,0.1066498909727116
Emissions|CH4|AFOLU|Agriculture,2015,MYS,Mt CH4/yr,0.1572403643996227
Emissions|CH4|AFOLU|Agriculture,2015,NAM,Mt CH4/yr,0.1707937974647797
Emissions|CH4|AFOLU|Agriculture,2015,NCL,Mt CH4/yr,0.0053242529702559
Emissions|CH4|AFOLU|Agriculture,2015,NER,Mt CH4/yr,0.6413752743328512
Emissions|CH4|AFOLU|Agriculture,2015,NGA,Mt CH4/yr,1.772492827912518
Emissions|CH4|AFOLU|Agriculture,2015,NIC,Mt CH4/yr,0.2957286829595441
Emissions|CH4|AFOLU|Agriculture,2015,NIU,Mt CH4/yr,3.7990989207401146e-05
Emissions|CH4|AFOLU|Agriculture,2015,NLD,Mt CH4/yr,0.5009614493407186
Emissions|CH4|AFOLU|Agriculture,2015,NOR,Mt CH4/yr,0.0990916417961608
Emissions|CH4|AFOLU|Agriculture,2015,NPL,Mt CH4/yr,0.7412256001163526
Emissions|CH4|AFOLU|Agriculture,2015,NRU,Mt CH4/yr,1.1734374e-05
Emissions|CH4|AFOLU|Agriculture,2015,NZL,Mt CH4/yr,1.1685702526274369
Emissions|CH4|AFOLU|Agriculture,2015,OMN,Mt CH4/yr,0.040571233444183
Emissions|CH4|AFOLU|Agriculture,2015,PAK,Mt CH4/yr,5.458172823550024
Emissions|CH4|AFOLU|Agriculture,2015,PAN,Mt CH4/yr,0.1090701199590306
Emissions|CH4|AFOLU|Agriculture,2015,PER,Mt CH4/yr,0.4925066702179446
Emissions|CH4|AFOLU|Agriculture,2015,PHL,Mt CH4/yr,1.528573663926148
Emissions|CH4|AFOLU|Agriculture,2015,PNG,Mt CH4/yr,0.0153724532664547
Emissions|CH4|AFOLU|Agriculture,2015,POL,Mt CH4/yr,0.6860580323791172
Emissions|CH4|AFOLU|Agriculture,2015,PRI,Mt CH4/yr,0.0183120286075926
Emissions|CH4|AFOLU|Agriculture,2015,PRK,Mt CH4/yr,0.1306903046184153
Emissions|CH4|AFOLU|Agriculture,2015,PRT,Mt CH4/yr,0.1781267568718374
Emissions|CH4|AFOLU|Agriculture,2015,PRY,Mt CH4/yr,0.908883187166849
Emissions|CH4|AFOLU|Agriculture,2015,PYF,Mt CH4/yr,0.0009346338663732178
Emissions|CH4|AFOLU|Agriculture,2015,QAT,Mt CH4/yr,0.0100577630921343
Emissions|CH4|AFOLU|Agriculture,2015,REU,Mt CH4/yr,0.002637452374433
Emissions|CH4|AFOLU|Agriculture,2015,ROU,Mt CH4/yr,0.3379975492875085
Emissions|CH4|AFOLU|Agriculture,2015,RUS,Mt CH4/yr,2.3387271393099067
Emissions|CH4|AFOLU|Agriculture,2015,RWA,Mt CH4/yr,0.0687979898023221
Emissions|CH4|AFOLU|Agriculture,2015,SAU,Mt CH4/yr,0.1397015613420065
Emissions|CH4|AFOLU|Agriculture,2015,SDN,Mt CH4/yr,2.232487753187204
Emissions|CH4|AFOLU|Agriculture,2015,SEN,Mt CH4/yr,0.2797453062131732
Emissions|CH4|AFOLU|Agriculture,2015,SGP,Mt CH4/yr,0.0003317007828535265
Emissions|CH4|AFOLU|Agriculture,2015,SHN,Mt CH4/yr,4.8654561661765286e-05
Emissions|CH4|AFOLU|Agriculture,2015,SLB,Mt CH4/yr,0.0019357836615682
Emissions|CH4|AFOLU|Agriculture,2015,SLE,Mt CH4/yr,0.0658643128989066
Emissions|CH4|AFOLU|Agriculture,2015,SLV,Mt CH4/yr,0.0683681790678635
Emissions|CH4|AFOLU|Agriculture,2015,SOM,Mt CH4/yr,0.6362771464346609
Emissions|CH4|AFOLU|Agriculture,2015,SPM,Mt CH4/yr,7.239216549957999e-06
Emissions|CH4|AFOLU|Agriculture,2015,STP,Mt CH4/yr,0.0002359287463554472
Emissions|CH4|AFOLU|Agriculture,2015,SUR,Mt CH4/yr,0.0225159605543769
Emissions|CH4|AFOLU|Agriculture,2015,SVK,Mt CH4/yr,0.0607324828833352
Emissions|CH4|AFOLU|Agriculture,2015,SVN,Mt CH4/yr,0.0558217484028307
Emissions|CH4|AFOLU|Agriculture,2015,SWE,Mt CH4/yr,0.143744948246423
Emissions|CH4|AFOLU|Agriculture,2015,SWZ,Mt CH4/yr,0.0323378098599381
Emissions|CH4|AFOLU|Agriculture,2015,SYC,Mt CH4/yr,6.098862784558131e-05
Emissions|CH4|AFOLU|Agriculture,2015,SYR,Mt CH4/yr,0.1644741401676415
Emissions|CH4|AFOLU|Agriculture,2015,TCD,Mt CH4/yr,1.486825835506096
Emissions|CH4|AFOLU|Agriculture,2015,TGO,Mt CH4/yr,0.0466662223796442
Emissions|CH4|AFOLU|Agriculture,2015,THA,Mt CH4/yr,1.4642865343491265
Emissions|CH4|AFOLU|Agriculture,2015,TJK,Mt CH4/yr,0.2262157730761159
Emissions|CH4|AFOLU|Agriculture,2015,TKL,Mt CH4/yr,4.25926415454638e-06
Emissions|CH4|AFOLU|Agriculture,2015,TKM,Mt CH4/yr,0.3510757196000074
Emissions|CH4|AFOLU|Agriculture,2015,TLS,Mt CH4/yr,0.0253827871685168
Emissions|CH4|AFOLU|Agriculture,2015,TON,Mt CH4/yr,0.0020716926765827
Emissions|CH4|AFOLU|Agriculture,2015,TTO,Mt CH4/yr,0.002934685646265
Emissions|CH4|AFOLU|Agriculture,2015,TUN,Mt CH4/yr,0.0955635417907016
Emissions|CH4|AFOLU|Agriculture,2015,TUR,Mt CH4/yr,1.3780778107273637
Emissions|CH4|AFOLU|Agriculture,2015,TUV,Mt CH4/yr,5.835657139520969e-05
Emissions|CH4|AFOLU|Agriculture,2015,TWN,Mt CH4/yr,0.1183636571885321
Emissions|CH4|AFOLU|Agriculture,2015,TZA,Mt CH4/yr,1.0600539078767697
Emissions|CH4|AFOLU|Agriculture,2015,UGA,Mt CH4/yr,0.6325815093333491
Emissions|CH4|AFOLU|Agriculture,2015,UKR,Mt CH4/yr,0.515395568546106
Emissions|CH4|AFOLU|Agriculture,2015,URY,Mt CH4/yr,0.8040126843877426
Emissions|CH4|AFOLU|Agriculture,2015,USA,Mt CH4/yr,9.152525617832044
Emissions|CH4|AFOLU|Agriculture,2015,UZB,Mt CH4/yr,1.0358376745011248
Emissions|CH4|AFOLU|Agriculture,2015,VCT,Mt CH4/yr,0.00035053250971028605
Emissions|CH4|AFOLU|Agriculture,2015,VEN,Mt CH4/yr,1.1694672910163413
Emissions|CH4|AFOLU|Agriculture,2015,VGB,Mt CH4/yr,0.000232244476706528
Emissions|CH4|AFOLU|Agriculture,2015,VIR,Mt CH4/yr,0.0005988484167580589
Emissions|CH4|AFOLU|Agriculture,2015,VNM,Mt CH4/yr,2.76918225591781
Emissions|CH4|AFOLU|Agriculture,2015,VUT,Mt CH4/yr,0.0106560565853574
Emissions|CH4|AFOLU|Agriculture,2015,WLF,Mt CH4/yr,0.00014380675534497
Emissions|CH4|AFOLU|Agriculture,2015,WSM,Mt CH4/yr,0.0053834059243969
Emissions|CH4|AFOLU|Agriculture,2015,World,Mt CH4/yr,145.13132598511595
Emissions|CH4|AFOLU|Agriculture,2015,YEM,Mt CH4/yr,0.1839054525714417
Emissions|CH4|AFOLU|Agriculture,2015,ZAF,Mt CH4/yr,1.014487966504071
Emissions|CH4|AFOLU|Agriculture,2015,ZMB,Mt CH4/yr,0.1789184590889622
Emissions|CH4|AFOLU|Agriculture,2015,ZWE,Mt CH4/yr,0.2950558057568085
Emissions|CH4|AFOLU|Agriculture,2020,ABW,Mt CH4/yr,5.165357115372701e-05
Emissions|CH4|AFOLU|Agriculture,2020,AFG,Mt CH4/yr,0.4402526003928111
Emissions|CH4|AFOLU|Agriculture,2020,AGO,Mt CH4/yr,0.2540937547290844
Emissions|CH4|AFOLU|Agriculture,2020,ALB,Mt CH4/yr,0.0562020310763444
Emissions|CH4|AFOLU|Agriculture,2020,ARE,Mt CH4/yr,0.0532274461256927
Emissions|CH4|AFOLU|Agriculture,2020,ARG,Mt CH4/yr,3.787336844621693
Emissions|CH4|AFOLU|Agriculture,2020,ARM,Mt CH4/yr,0.0504495524460985
Emissions|CH4|AFOLU|Agriculture,2020,ASM,Mt CH4/yr,0.0001432317712661491
Emissions|CH4|AFOLU|Agriculture,2020,ATG,Mt CH4/yr,0.0004275520624936887
Emissions|CH4|AFOLU|Agriculture,2020,AUS,Mt CH4/yr,2.464837113821048
Emissions|CH4|AFOLU|Agriculture,2020,AUT,Mt CH4/yr,0.1882526321921747
Emissions|CH4|AFOLU|Agriculture,2020,AZE,Mt CH4/yr,0.2710568464129325
Emissions|CH4|AFOLU|Agriculture,2020,BDI,Mt CH4/yr,0.0621230797832064
Emissions|CH4|AFOLU|Agriculture,2020,BEL,Mt CH4/yr,0.2497512741383944
Emissions|CH4|AFOLU|Agriculture,2020,BEN,Mt CH4/yr,0.1024874999961187
Emissions|CH4|AFOLU|Agriculture,2020,BFA,Mt CH4/yr,0.4328409854385719
Emissions|CH4|AFOLU|Agriculture,2020,BGD,Mt CH4/yr,1.8586380314233115
Emissions|CH4|AFOLU|Agriculture,2020,BGR,Mt CH4/yr,0.0786604031122895
Emissions|CH4|AFOLU|Agriculture,2020,BHR,Mt CH4/yr,0.000909879300160848
Emissions|CH4|AFOLU|Agriculture,2020,BHS,Mt CH4/yr,0.00021874908910641297
Emissions|CH4|AFOLU|Agriculture,2020,BIH,Mt CH4/yr,0.0519814653264265
Emissions|CH4|AFOLU|Agriculture,2020,BLR,Mt CH4/yr,0.4419291172227739
Emissions|CH4|AFOLU|Agriculture,2020,BLZ,Mt CH4/yr,0.0073153599009278
Emissions|CH4|AFOLU|Agriculture,2020,BMU,Mt CH4/yr,7.78863145807473e-05
Emissions|CH4|AFOLU|Agriculture,2020,BOL,Mt CH4/yr,0.6965098211151942
Emissions|CH4|AFOLU|Agriculture,2020,BRA,Mt CH4/yr,15.88150827270262
Emissions|CH4|AFOLU|Agriculture,2020,BRB,Mt CH4/yr,0.0010778665463609
Emissions|CH4|AFOLU|Agriculture,2020,BRN,Mt CH4/yr,0.000830084278635733
Emissions|CH4|AFOLU|Agriculture,2020,BTN,Mt CH4/yr,0.0148578509952403
Emissions|CH4|AFOLU|Agriculture,2020,BWA,Mt CH4/yr,0.0522170362172132
Emissions|CH4|AFOLU|Agriculture,2020,CAF,Mt CH4/yr,0.2194773383832596
Emissions|CH4|AFOLU|Agriculture,2020,CAN,Mt CH4/yr,1.1140231735936634
Emissions|CH4|AFOLU|Agriculture,2020,CHE,Mt CH4/yr,0.1456368841018329
Emissions|CH4|AFOLU|Agriculture,2020,CHL,Mt CH4/yr,0.2600177982700386
Emissions|CH4|AFOLU|Agriculture,2020,CHN,Mt CH4/yr,16.989481350122308
Emissions|CH4|AFOLU|Agriculture,2020,CIV,Mt CH4/yr,0.1208188399658303
Emissions|CH4|AFOLU|Agriculture,2020,CMR,Mt CH4/yr,0.2623771288732143
Emissions|CH4|AFOLU|Agriculture,2020,COD,Mt CH4/yr,0.0958344264607889
Emissions|CH4|AFOLU|Agriculture,2020,COG,Mt CH4/yr,0.0168735846061978
Emissions|CH4|AFOLU|Agriculture,2020,COK,Mt CH4/yr,0.0001145415234976468
Emissions|CH4|AFOLU|Agriculture,2020,COL,Mt CH4/yr,2.0037812925266
Emissions|CH4|AFOLU|Agriculture,2020,COM,Mt CH4/yr,0.0025799674658892
Emissions|CH4|AFOLU|Agriculture,2020,CPV,Mt CH4/yr,0.0024506805589618
Emissions|CH4|AFOLU|Agriculture,2020,CRI,Mt CH4/yr,0.1116483904517418
Emissions|CH4|AFOLU|Agriculture,2020,CUB,Mt CH4/yr,0.260362786983706
Emissions|CH4|AFOLU|Agriculture,2020,CYM,Mt CH4/yr,0.00014979536588184588
Emissions|CH4|AFOLU|Agriculture,2020,CYP,Mt CH4/yr,0.0163250592945122
Emissions|CH4|AFOLU|Agriculture,2020,CZE,Mt CH4/yr,0.1781620788769078
Emissions|CH4|AFOLU|Agriculture,2020,DEU,Mt CH4/yr,1.2962436026303867
Emissions|CH4|AFOLU|Agriculture,2020,DJI,Mt CH4/yr,0.0182490092335176
Emissions|CH4|AFOLU|Agriculture,2020,DMA,Mt CH4/yr,0.0009678198790620332
Emissions|CH4|AFOLU|Agriculture,2020,DNK,Mt CH4/yr,0.2476027193867221
Emissions|CH4|AFOLU|Agriculture,2020,DOM,Mt CH4/yr,0.2353872702497869
Emissions|CH4|AFOLU|Agriculture,2020,DZA,Mt CH4/yr,0.3044072667047318
Emissions|CH4|AFOLU|Agriculture,2020,ECU,Mt CH4/yr,0.3404966126912752
Emissions|CH4|AFOLU|Agriculture,2020,EGY,Mt CH4/yr,0.4194454378341076
Emissions|CH4|AFOLU|Agriculture,2020,ERI,Mt CH4/yr,0.1106016534913629
Emissions|CH4|AFOLU|Agriculture,2020,ESH,Mt CH4/yr,0.0067670749769576
Emissions|CH4|AFOLU|Agriculture,2020,ESP,Mt CH4/yr,1.0157107352139867
Emissions|CH4|AFOLU|Agriculture,2020,EST,Mt CH4/yr,0.0314861198686569
Emissions|CH4|AFOLU|Agriculture,2020,ETH,Mt CH4/yr,2.9933793544059424
Emissions|CH4|AFOLU|Agriculture,2020,FIN,Mt CH4/yr,0.0867714605129274
Emissions|CH4|AFOLU|Agriculture,2020,FJI,Mt CH4/yr,0.0127946101340339
Emissions|CH4|AFOLU|Agriculture,2020,FLK,Mt CH4/yr,0.0038816867071355
Emissions|CH4|AFOLU|Agriculture,2020,FRA,Mt CH4/yr,1.616979296725118
Emissions|CH4|AFOLU|Agriculture,2020,FRO,Mt CH4/yr,0.0007379527700662063
Emissions|CH4|AFOLU|Agriculture,2020,FSM,Mt CH4/yr,0.0011593456654983
Emissions|CH4|AFOLU|Agriculture,2020,GAB,Mt CH4/yr,0.0039633314024757
Emissions|CH4|AFOLU|Agriculture,2020,GBR,Mt CH4/yr,1.142490107065291
Emissions|CH4|AFOLU|Agriculture,2020,GEO,Mt CH4/yr,0.0746455714155712
Emissions|CH4|AFOLU|Agriculture,2020,GHA,Mt CH4/yr,0.192634999495814
Emissions|CH4|AFOLU|Agriculture,2020,GIN,Mt CH4/yr,0.4117477923330001
Emissions|CH4|AFOLU|Agriculture,2020,GLP,Mt CH4/yr,0.0049621106183286
Emissions|CH4|AFOLU|Agriculture,2020,GMB,Mt CH4/yr,0.01919874874406
Emissions|CH4|AFOLU|Agriculture,2020,GNB,Mt CH4/yr,0.0468864610930717
Emissions|CH4|AFOLU|Agriculture,2020,GNQ,Mt CH4/yr,0.000523365069813521
Emissions|CH4|AFOLU|Agriculture,2020,GRC,Mt CH4/yr,0.149894378728963
Emissions|CH4|AFOLU|Agriculture,2020,GRD,Mt CH4/yr,0.0003708937015192397
Emissions|CH4|AFOLU|Agriculture,2020,GRL,Mt CH4/yr,0.00015797396245557888
Emissions|CH4|AFOLU|Agriculture,2020,GTM,Mt CH4/yr,0.2587116854438358
Emissions|CH4|AFOLU|Agriculture,2020,GUF,Mt CH4/yr,0.0015757596221108
Emissions|CH4|AFOLU|Agriculture,2020,GUM,Mt CH4/yr,9.730299657618357e-05
Emissions|CH4|AFOLU|Agriculture,2020,GUY,Mt CH4/yr,0.0561519830115937
Emissions|CH4|AFOLU|Agriculture,2020,HKG,Mt CH4/yr,0.0005558604061926024
Emissions|CH4|AFOLU|Agriculture,2020,HND,Mt CH4/yr,0.1821537803629304
Emissions|CH4|AFOLU|Agriculture,2020,HRV,Mt CH4/yr,0.0578236476440318
Emissions|CH4|AFOLU|Agriculture,2020,HTI,Mt CH4/yr,0.1125466883163224
Emissions|CH4|AFOLU|Agriculture,2020,HUN,Mt CH4/yr,0.131443263588789
Emissions|CH4|AFOLU|Agriculture,2020,IDN,Mt CH4/yr,3.08165729542341
Emissions|CH4|AFOLU|Agriculture,2020,IND,Mt CH4/yr,19.676154043481223
Emissions|CH4|AFOLU|Agriculture,2020,IRL,Mt CH4/yr,0.5565365929342204
Emissions|CH4|AFOLU|Agriculture,2020,IRN,Mt CH4/yr,0.8200143540473089
Emissions|CH4|AFOLU|Agriculture,2020,IRQ,Mt CH4/yr,0.155275646865327
Emissions|CH4|AFOLU|Agriculture,2020,ISL,Mt CH4/yr,0.0106275196434428
Emissions|CH4|AFOLU|Agriculture,2020,ISR,Mt CH4/yr,0.0694859404187673
Emissions|CH4|AFOLU|Agriculture,2020,ITA,Mt CH4/yr,0.818345552680067
Emissions|CH4|AFOLU|Agriculture,2020,JAM,Mt CH4/yr,0.0159880130728768
Emissions|CH4|AFOLU|Agriculture,2020,JOR,Mt CH4/yr,0.0269127191782724
Emissions|CH4|AFOLU|Agriculture,2020,JPN,Mt CH4/yr,1.3877087153825995
Emissions|CH4|AFOLU|Agriculture,2020,KAZ,Mt CH4/yr,0.9014143890059176
Emissions|CH4|AFOLU|Agriculture,2020,KEN,Mt CH4/yr,2.0547206403685983
Emissions|CH4|AFOLU|Agriculture,2020,KGZ,Mt CH4/yr,0.2038007985999144
Emissions|CH4|AFOLU|Agriculture,2020,KHM,Mt CH4/yr,0.7802727699999541
Emissions|CH4|AFOLU|Agriculture,2020,KIR,Mt CH4/yr,0.0001118920984134
Emissions|CH4|AFOLU|Agriculture,2020,KNA,Mt CH4/yr,0.0002091997768918352
Emissions|CH4|AFOLU|Agriculture,2020,KOR,Mt CH4/yr,0.7499521208173192
Emissions|CH4|AFOLU|Agriculture,2020,KWT,Mt CH4/yr,0.0088510685135712
Emissions|CH4|AFOLU|Agriculture,2020,LAO,Mt CH4/yr,0.325262160875216
Emissions|CH4|AFOLU|Agriculture,2020,LBN,Mt CH4/yr,0.0138993906505945
Emissions|CH4|AFOLU|Agriculture,2020,LBR,Mt CH4/yr,0.0138010279219475
Emissions|CH4|AFOLU|Agriculture,2020,LBY,Mt CH4/yr,0.0675761020949117
Emissions|CH4|AFOLU|Agriculture,2020,LCA,Mt CH4/yr,0.0008166926442145705
Emissions|CH4|AFOLU|Agriculture,2020,LKA,Mt CH4/yr,0.1953861738288156
Emissions|CH4|AFOLU|Agriculture,2020,LSO,Mt CH4/yr,0.020744051054097
Emissions|CH4|AFOLU|Agriculture,2020,LTU,Mt CH4/yr,0.0741787165437749
Emissions|CH4|AFOLU|Agriculture,2020,LUX,Mt CH4/yr,0.0176733550755152
Emissions|CH4|AFOLU|Agriculture,2020,LVA,Mt CH4/yr,0.0424839921385561
Emissions|CH4|AFOLU|Agriculture,2020,MAC,Mt CH4/yr,6.8411012706e-05
Emissions|CH4|AFOLU|Agriculture,2020,MAR,Mt CH4/yr,0.3247582937373144
Emissions|CH4|AFOLU|Agriculture,2020,MDA,Mt CH4/yr,0.0358084161137185
Emissions|CH4|AFOLU|Agriculture,2020,MDG,Mt CH4/yr,0.5869092477395069
Emissions|CH4|AFOLU|Agriculture,2020,MDV,Mt CH4/yr,2.0277402715274003e-07
Emissions|CH4|AFOLU|Agriculture,2020,MEX,Mt CH4/yr,3.0523731039132187
Emissions|CH4|AFOLU|Agriculture,2020,MKD,Mt CH4/yr,0.026363338684776
Emissions|CH4|AFOLU|Agriculture,2020,MLI,Mt CH4/yr,0.8384550025083124
Emissions|CH4|AFOLU|Agriculture,2020,MLT,Mt CH4/yr,0.0018718332875557
Emissions|CH4|AFOLU|Agriculture,2020,MMR,Mt CH4/yr,2.3311671190923384
Emissions|CH4|AFOLU|Agriculture,2020,MNG,Mt CH4/yr,0.6330382631330284
Emissions|CH4|AFOLU|Agriculture,2020,MOZ,Mt CH4/yr,0.1226030753983083
Emissions|CH4|AFOLU|Agriculture,2020,MRT,Mt CH4/yr,0.2533894034547297
Emissions|CH4|AFOLU|Agriculture,2020,MSR,Mt CH4/yr,0.0006621098303861854
Emissions|CH4|AFOLU|Agriculture,2020,MTQ,Mt CH4/yr,0.0008604573875143279
Emissions|CH4|AFOLU|Agriculture,2020,MUS,Mt CH4/yr,0.00097284786185672
Emissions|CH4|AFOLU|Agriculture,2020,MWI,Mt CH4/yr,0.1620196360108661
Emissions|CH4|AFOLU|Agriculture,2020,MYS,Mt CH4/yr,0.1441097732665674
Emissions|CH4|AFOLU|Agriculture,2020,NAM,Mt CH4/yr,0.1526062149667802
Emissions|CH4|AFOLU|Agriculture,2020,NCL,Mt CH4/yr,0.0048895035131285
Emissions|CH4|AFOLU|Agriculture,2020,NER,Mt CH4/yr,0.8089616803222196
Emissions|CH4|AFOLU|Agriculture,2020,NGA,Mt CH4/yr,1.9378041198604616
Emissions|CH4|AFOLU|Agriculture,2020,NIC,Mt CH4/yr,0.3148617611754391
Emissions|CH4|AFOLU|Agriculture,2020,NIU,Mt CH4/yr,3.921425964289578e-05
Emissions|CH4|AFOLU|Agriculture,2020,NLD,Mt CH4/yr,0.4454676347613978
Emissions|CH4|AFOLU|Agriculture,2020,NOR,Mt CH4/yr,0.0984612282251591
Emissions|CH4|AFOLU|Agriculture,2020,NPL,Mt CH4/yr,0.7890226991400795
Emissions|CH4|AFOLU|Agriculture,2020,NRU,Mt CH4/yr,1.18211507446e-05
Emissions|CH4|AFOLU|Agriculture,2020,NZL,Mt CH4/yr,1.1286841984418483
Emissions|CH4|AFOLU|Agriculture,2020,OMN,Mt CH4/yr,0.0448196113825492
Emissions|CH4|AFOLU|Agriculture,2020,PAK,Mt CH4/yr,6.422407038795484
Emissions|CH4|AFOLU|Agriculture,2020,PAN,Mt CH4/yr,0.1079072174790905
Emissions|CH4|AFOLU|Agriculture,2020,PER,Mt CH4/yr,0.4968255883764471
Emissions|CH4|AFOLU|Agriculture,2020,PHL,Mt CH4/yr,1.5667349654717606
Emissions|CH4|AFOLU|Agriculture,2020,PNG,Mt CH4/yr,0.0156100795803474
Emissions|CH4|AFOLU|Agriculture,2020,POL,Mt CH4/yr,0.7198046181851052
Emissions|CH4|AFOLU|Agriculture,2020,PRI,Mt CH4/yr,0.0175023839358665
Emissions|CH4|AFOLU|Agriculture,2020,PRK,Mt CH4/yr,0.1331206422367566
Emissions|CH4|AFOLU|Agriculture,2020,PRT,Mt CH4/yr,0.1898514017624439
Emissions|CH4|AFOLU|Agriculture,2020,PRY,Mt CH4/yr,0.904388671096104
Emissions|CH4|AFOLU|Agriculture,2020,PYF,Mt CH4/yr,0.0009486189821595006
Emissions|CH4|AFOLU|Agriculture,2020,QAT,Mt CH4/yr,0.0162120012109027
Emissions|CH4|AFOLU|Agriculture,2020,REU,Mt CH4/yr,0.0029084286224174
Emissions|CH4|AFOLU|Agriculture,2020,ROU,Mt CH4/yr,0.3199053334661759
Emissions|CH4|AFOLU|Agriculture,2020,RUS,Mt CH4/yr,2.243521858852391
Emissions|CH4|AFOLU|Agriculture,2020,RWA,Mt CH4/yr,0.070420649126182
Emissions|CH4|AFOLU|Agriculture,2020,SAU,Mt CH4/yr,0.2521000774987318
Emissions|CH4|AFOLU|Agriculture,2020,SDN,Mt CH4/yr,2.357501151715031
Emissions|CH4|AFOLU|Agriculture,2020,SEN,Mt CH4/yr,0.3245731701929774
Emissions|CH4|AFOLU|Agriculture,2020,SGP,Mt CH4/yr,0.0003600142523083073
