# source: FAOSTAT-2026
# description: Based on {{source}}.
variable,year,region,unit,value
Emissions|N2O|AFOLU|Agriculture,2010,GIN,kt N2O/yr,10.2977
Emissions|N2O|AFOLU|Agriculture,2010,GMB,kt N2O/yr,1.0741000000000005
Emissions|N2O|AFOLU|Agriculture,2010,GNB,kt N2O/yr,1.5459000000000005
Emissions|N2O|AFOLU|Agriculture,2010,GNQ,kt N2O/yr,0.0275
Emissions|N2O|AFOLU|Agriculture,2010,GRC,kt N2O/yr,12.588100000000004
Emissions|N2O|AFOLU|Agriculture,2010,GRD,kt N2O/yr,0.0255
Emissions|N2O|AFOLU|Agriculture,2010,GTM,kt N2O/yr,9.5507
Emissions|N2O|AFOLU|Agriculture,2010,GUY,kt N2O/yr,0.9373999999999998
Emissions|N2O|AFOLU|Agriculture,2010,HKG,kt N2O/yr,0.0465
Emissions|N2O|AFOLU|Agriculture,2010,HND,kt N2O/yr,6.381500000000001
Emissions|N2O|AFOLU|Agriculture,2010,HRV,kt N2O/yr,4.4461
Emissions|N2O|AFOLU|Agriculture,2010,HTI,kt N2O/yr,3.8813
Emissions|N2O|AFOLU|Agriculture,2010,HUN,kt N2O/yr,10.5955
Emissions|N2O|AFOLU|Agriculture,2010,IDN,kt N2O/yr,129.67530000000002
Emissions|N2O|AFOLU|Agriculture,2010,IND,kt N2O/yr,690.9264000000001
Emissions|N2O|AFOLU|Agriculture,2010,IRL,kt N2O/yr,21.1799
Emissions|N2O|AFOLU|Agriculture,2010,IRN,kt N2O/yr,63.182100000000005
Emissions|N2O|AFOLU|Agriculture,2010,IRQ,kt N2O/yr,12.0195
Emissions|N2O|AFOLU|Agriculture,2010,ISL,kt N2O/yr,0.5512000000000001
Emissions|N2O|AFOLU|Agriculture,2010,ISR,kt N2O/yr,2.5616000000000003
Emissions|N2O|AFOLU|Agriculture,2010,ITA,kt N2O/yr,33.7678
Emissions|N2O|AFOLU|Agriculture,2010,JAM,kt N2O/yr,0.7208000000000001
Emissions|N2O|AFOLU|Agriculture,2010,JOR,kt N2O/yr,1.6518000000000002
Emissions|N2O|AFOLU|Agriculture,2010,JPN,kt N2O/yr,22.6995
Emissions|N2O|AFOLU|Agriculture,2010,KAZ,kt N2O/yr,22.164400000000004
Emissions|N2O|AFOLU|Agriculture,2010,KEN,kt N2O/yr,50.1395
Emissions|N2O|AFOLU|Agriculture,2010,KGZ,kt N2O/yr,5.015500000000001
Emissions|N2O|AFOLU|Agriculture,2010,KHM,kt N2O/yr,10.662999999999998
Emissions|N2O|AFOLU|Agriculture,2010,KIR,kt N2O/yr,0.0073
Emissions|N2O|AFOLU|Agriculture,2010,KNA,kt N2O/yr,0.0177
Emissions|N2O|AFOLU|Agriculture,2010,KOR,kt N2O/yr,14.1204
Emissions|N2O|AFOLU|Agriculture,2010,KWT,kt N2O/yr,0.7262000000000001
Emissions|N2O|AFOLU|Agriculture,2010,LAO,kt N2O/yr,6.3892000000000015
Emissions|N2O|AFOLU|Agriculture,2010,LBN,kt N2O/yr,1.4326000000000003
Emissions|N2O|AFOLU|Agriculture,2010,LBR,kt N2O/yr,0.5724999999999999
Emissions|N2O|AFOLU|Agriculture,2010,LBY,kt N2O/yr,4.580700000000002
Emissions|N2O|AFOLU|Agriculture,2010,LCA,kt N2O/yr,0.0361
Emissions|N2O|AFOLU|Agriculture,2010,LKA,kt N2O/yr,5.8776
Emissions|N2O|AFOLU|Agriculture,2010,LSO,kt N2O/yr,1.8532
Emissions|N2O|AFOLU|Agriculture,2010,LTU,kt N2O/yr,5.572499999999999
Emissions|N2O|AFOLU|Agriculture,2010,LUX,kt N2O/yr,0.7147000000000001
Emissions|N2O|AFOLU|Agriculture,2010,LVA,kt N2O/yr,2.5521000000000003
Emissions|N2O|AFOLU|Agriculture,2010,MAC,kt N2O/yr,0.009
Emissions|N2O|AFOLU|Agriculture,2010,MAR,kt N2O/yr,22.665599999999998
Emissions|N2O|AFOLU|Agriculture,2010,MDA,kt N2O/yr,2.0268000000000006
Emissions|N2O|AFOLU|Agriculture,2010,MDG,kt N2O/yr,18.705
Emissions|N2O|AFOLU|Agriculture,2010,MDV,kt N2O/yr,0.0026
Emissions|N2O|AFOLU|Agriculture,2010,MEX,kt N2O/yr,101.758
Emissions|N2O|AFOLU|Agriculture,2010,MKD,kt N2O/yr,1.5034
Emissions|N2O|AFOLU|Agriculture,2010,MLI,kt N2O/yr,27.8106
Emissions|N2O|AFOLU|Agriculture,2010,MLT,kt N2O/yr,0.0706
Emissions|N2O|AFOLU|Agriculture,2010,MMR,kt N2O/yr,42.5957
Emissions|N2O|AFOLU|Agriculture,2010,MNE,kt N2O/yr,0.3725
Emissions|N2O|AFOLU|Agriculture,2010,MNG,kt N2O/yr,14.7827
Emissions|N2O|AFOLU|Agriculture,2010,MOZ,kt N2O/yr,5.617200000000001
Emissions|N2O|AFOLU|Agriculture,2010,MRT,kt N2O/yr,8.673300000000001
Emissions|N2O|AFOLU|Agriculture,2010,MUS,kt N2O/yr,0.3298999999999999
Emissions|N2O|AFOLU|Agriculture,2010,MWI,kt N2O/yr,6.366
Emissions|N2O|AFOLU|Agriculture,2010,MYS,kt N2O/yr,19.999
Emissions|N2O|AFOLU|Agriculture,2010,NAM,kt N2O/yr,5.482700000000001
Emissions|N2O|AFOLU|Agriculture,2010,NCL,kt N2O/yr,0.2409999999999999
Emissions|N2O|AFOLU|Agriculture,2010,NER,kt N2O/yr,25.798
Emissions|N2O|AFOLU|Agriculture,2010,NGA,kt N2O/yr,71.4653
Emissions|N2O|AFOLU|Agriculture,2010,NIC,kt N2O/yr,7.5688
Emissions|N2O|AFOLU|Agriculture,2010,NIU,kt N2O/yr,0.0003000000000000001
Emissions|N2O|AFOLU|Agriculture,2010,NLD,kt N2O/yr,16.0276
Emissions|N2O|AFOLU|Agriculture,2010,NOR,kt N2O/yr,4.878799999999999
Emissions|N2O|AFOLU|Agriculture,2010,NPL,kt N2O/yr,14.1903
Emissions|N2O|AFOLU|Agriculture,2010,NZL,kt N2O/yr,46.6526
Emissions|N2O|AFOLU|Agriculture,2010,OMN,kt N2O/yr,1.7377000000000002
Emissions|N2O|AFOLU|Agriculture,2010,PAK,kt N2O/yr,162.27800000000005
Emissions|N2O|AFOLU|Agriculture,2010,PAN,kt N2O/yr,3.4553000000000003
Emissions|N2O|AFOLU|Agriculture,2010,PER,kt N2O/yr,24.238000000000003
Emissions|N2O|AFOLU|Agriculture,2010,PHL,kt N2O/yr,32.47200000000001
Emissions|N2O|AFOLU|Agriculture,2010,PNG,kt N2O/yr,0.616
Emissions|N2O|AFOLU|Agriculture,2010,POL,kt N2O/yr,40.7553
Emissions|N2O|AFOLU|Agriculture,2010,PRI,kt N2O/yr,0.6237000000000001
Emissions|N2O|AFOLU|Agriculture,2010,PRK,kt N2O/yr,6.897999999999999
Emissions|N2O|AFOLU|Agriculture,2010,PRT,kt N2O/yr,6.558
Emissions|N2O|AFOLU|Agriculture,2010,PRY,kt N2O/yr,24.145399999999995
Emissions|N2O|AFOLU|Agriculture,2010,PSE,kt N2O/yr,0.4257000000000001
Emissions|N2O|AFOLU|Agriculture,2010,PYF,kt N2O/yr,0.0371
Emissions|N2O|AFOLU|Agriculture,2010,QAT,kt N2O/yr,0.2827
Emissions|N2O|AFOLU|Agriculture,2010,ROU,kt N2O/yr,20.699800000000003
Emissions|N2O|AFOLU|Agriculture,2010,RUS,kt N2O/yr,94.6982
Emissions|N2O|AFOLU|Agriculture,2010,RWA,kt N2O/yr,3.733400000000001
Emissions|N2O|AFOLU|Agriculture,2010,SAU,kt N2O/yr,10.0592
Emissions|N2O|AFOLU|Agriculture,2010,SEN,kt N2O/yr,10.831799999999998
Emissions|N2O|AFOLU|Agriculture,2010,SGP,kt N2O/yr,0.0558
Emissions|N2O|AFOLU|Agriculture,2010,SLB,kt N2O/yr,0.0393
Emissions|N2O|AFOLU|Agriculture,2010,SLE,kt N2O/yr,2.2773000000000003
Emissions|N2O|AFOLU|Agriculture,2010,SLV,kt N2O/yr,4.0407
Emissions|N2O|AFOLU|Agriculture,2010,SOM,kt N2O/yr,21.1389
Emissions|N2O|AFOLU|Agriculture,2010,SRB,kt N2O/yr,9.6536
Emissions|N2O|AFOLU|Agriculture,2010,STP,kt N2O/yr,0.0116
Emissions|N2O|AFOLU|Agriculture,2010,SUR,kt N2O/yr,0.4428000000000001
Emissions|N2O|AFOLU|Agriculture,2010,SVK,kt N2O/yr,3.6864
Emissions|N2O|AFOLU|Agriculture,2010,SVN,kt N2O/yr,1.7308000000000003
Emissions|N2O|AFOLU|Agriculture,2010,SWE,kt N2O/yr,8.002699999999999
Emissions|N2O|AFOLU|Agriculture,2010,SWZ,kt N2O/yr,1.3480000000000003
Emissions|N2O|AFOLU|Agriculture,2010,SYC,kt N2O/yr,0.0072
Emissions|N2O|AFOLU|Agriculture,2010,SYR,kt N2O/yr,11.2353
Emissions|N2O|AFOLU|Agriculture,2010,TCD,kt N2O/yr,47.3233
Emissions|N2O|AFOLU|Agriculture,2010,TGO,kt N2O/yr,2.549
Emissions|N2O|AFOLU|Agriculture,2010,THA,kt N2O/yr,62.4592
Emissions|N2O|AFOLU|Agriculture,2010,TJK,kt N2O/yr,4.9803
Emissions|N2O|AFOLU|Agriculture,2010,TKM,kt N2O/yr,14.483200000000002
Emissions|N2O|AFOLU|Agriculture,2010,TLS,kt N2O/yr,0.6404000000000001
Emissions|N2O|AFOLU|Agriculture,2010,TON,kt N2O/yr,0.0416
Emissions|N2O|AFOLU|Agriculture,2010,TTO,kt N2O/yr,0.5863999999999999
Emissions|N2O|AFOLU|Agriculture,2010,TUN,kt N2O/yr,7.9163
Emissions|N2O|AFOLU|Agriculture,2010,TUR,kt N2O/yr,71.41940000000001
Emissions|N2O|AFOLU|Agriculture,2010,TUV,kt N2O/yr,0.0004
Emissions|N2O|AFOLU|Agriculture,2010,TWN,kt N2O/yr,5.886400000000002
Emissions|N2O|AFOLU|Agriculture,2010,TZA,kt N2O/yr,43.3828
Emissions|N2O|AFOLU|Agriculture,2010,UGA,kt N2O/yr,26.8319
Emissions|N2O|AFOLU|Agriculture,2010,UKR,kt N2O/yr,39.4187
Emissions|N2O|AFOLU|Agriculture,2010,URY,kt N2O/yr,25.3995
Emissions|N2O|AFOLU|Agriculture,2010,USA,kt N2O/yr,539.7212000000002
Emissions|N2O|AFOLU|Agriculture,2010,UZB,kt N2O/yr,34.04400000000001
Emissions|N2O|AFOLU|Agriculture,2010,VCT,kt N2O/yr,0.0201
Emissions|N2O|AFOLU|Agriculture,2010,VEN,kt N2O/yr,31.9276
Emissions|N2O|AFOLU|Agriculture,2010,VNM,kt N2O/yr,55.3029
Emissions|N2O|AFOLU|Agriculture,2010,VUT,kt N2O/yr,0.4102
Emissions|N2O|AFOLU|Agriculture,2010,WSM,kt N2O/yr,0.1070999999999999
Emissions|N2O|AFOLU|Agriculture,2010,World,kt N2O/yr,6095.1656
Emissions|N2O|AFOLU|Agriculture,2010,YEM,kt N2O/yr,10.9097
Emissions|N2O|AFOLU|Agriculture,2010,ZAF,kt N2O/yr,44.4515
Emissions|N2O|AFOLU|Agriculture,2010,ZMB,kt N2O/yr,8.4703
Emissions|N2O|AFOLU|Agriculture,2010,ZWE,kt N2O/yr,13.5714
Emissions|N2O|AFOLU|Agriculture,2015,AFG,kt N2O/yr,15.8082
Emissions|N2O|AFOLU|Agriculture,2015,AGO,kt N2O/yr,11.3764
Emissions|N2O|AFOLU|Agriculture,2015,ALB,kt N2O/yr,3.5183000000000004
Emissions|N2O|AFOLU|Agriculture,2015,ARE,kt N2O/yr,2.5239
Emissions|N2O|AFOLU|Agriculture,2015,ARG,kt N2O/yr,127.1237
Emissions|N2O|AFOLU|Agriculture,2015,ARM,kt N2O/yr,3.2048
Emissions|N2O|AFOLU|Agriculture,2015,ATG,kt N2O/yr,0.0250999999999999
Emissions|N2O|AFOLU|Agriculture,2015,AUS,kt N2O/yr,136.85209999999998
Emissions|N2O|AFOLU|Agriculture,2015,AUT,kt N2O/yr,8.1157
Emissions|N2O|AFOLU|Agriculture,2015,AZE,kt N2O/yr,11.108500000000005
Emissions|N2O|AFOLU|Agriculture,2015,BDI,kt N2O/yr,2.3693000000000004
Emissions|N2O|AFOLU|Agriculture,2015,BEL,kt N2O/yr,9.8632
Emissions|N2O|AFOLU|Agriculture,2015,BEN,kt N2O/yr,5.4949
Emissions|N2O|AFOLU|Agriculture,2015,BFA,kt N2O/yr,25.7285
Emissions|N2O|AFOLU|Agriculture,2015,BGD,kt N2O/yr,72.26539999999997
Emissions|N2O|AFOLU|Agriculture,2015,BGR,kt N2O/yr,10.709200000000004
Emissions|N2O|AFOLU|Agriculture,2015,BHR,kt N2O/yr,0.0565
Emissions|N2O|AFOLU|Agriculture,2015,BHS,kt N2O/yr,0.0601999999999999
Emissions|N2O|AFOLU|Agriculture,2015,BIH,kt N2O/yr,4.284
Emissions|N2O|AFOLU|Agriculture,2015,BLR,kt N2O/yr,19.8519
Emissions|N2O|AFOLU|Agriculture,2015,BLZ,kt N2O/yr,0.5756000000000001
Emissions|N2O|AFOLU|Agriculture,2015,BOL,kt N2O/yr,23.2798
Emissions|N2O|AFOLU|Agriculture,2015,BRA,kt N2O/yr,486.6457000000001
Emissions|N2O|AFOLU|Agriculture,2015,BRB,kt N2O/yr,0.0921
Emissions|N2O|AFOLU|Agriculture,2015,BRN,kt N2O/yr,0.2334
Emissions|N2O|AFOLU|Agriculture,2015,BTN,kt N2O/yr,0.2823
Emissions|N2O|AFOLU|Agriculture,2015,BWA,kt N2O/yr,3.5119
Emissions|N2O|AFOLU|Agriculture,2015,CAF,kt N2O/yr,9.0769
Emissions|N2O|AFOLU|Agriculture,2015,CAN,kt N2O/yr,91.6126
Emissions|N2O|AFOLU|Agriculture,2015,CHE,kt N2O/yr,4.916
Emissions|N2O|AFOLU|Agriculture,2015,CHL,kt N2O/yr,15.0372
Emissions|N2O|AFOLU|Agriculture,2015,CHN,kt N2O/yr,1118.6743
Emissions|N2O|AFOLU|Agriculture,2015,CIV,kt N2O/yr,6.2406
Emissions|N2O|AFOLU|Agriculture,2015,CMR,kt N2O/yr,15.221500000000002
Emissions|N2O|AFOLU|Agriculture,2015,COD,kt N2O/yr,5.338299999999999
Emissions|N2O|AFOLU|Agriculture,2015,COG,kt N2O/yr,0.7185
Emissions|N2O|AFOLU|Agriculture,2015,COK,kt N2O/yr,0.0023
Emissions|N2O|AFOLU|Agriculture,2015,COL,kt N2O/yr,49.72130000000001
Emissions|N2O|AFOLU|Agriculture,2015,COM,kt N2O/yr,0.1436
Emissions|N2O|AFOLU|Agriculture,2015,CPV,kt N2O/yr,0.1425
Emissions|N2O|AFOLU|Agriculture,2015,CRI,kt N2O/yr,4.5071
Emissions|N2O|AFOLU|Agriculture,2015,CUB,kt N2O/yr,9.8161
Emissions|N2O|AFOLU|Agriculture,2015,CYP,kt N2O/yr,0.5191
Emissions|N2O|AFOLU|Agriculture,2015,CZE,kt N2O/yr,12.938299999999998
Emissions|N2O|AFOLU|Agriculture,2015,DEU,kt N2O/yr,76.2877
Emissions|N2O|AFOLU|Agriculture,2015,DJI,kt N2O/yr,0.8358
Emissions|N2O|AFOLU|Agriculture,2015,DMA,kt N2O/yr,0.0316
Emissions|N2O|AFOLU|Agriculture,2015,DNK,kt N2O/yr,10.6356
Emissions|N2O|AFOLU|Agriculture,2015,DOM,kt N2O/yr,8.919900000000002
Emissions|N2O|AFOLU|Agriculture,2015,DZA,kt N2O/yr,19.2438
Emissions|N2O|AFOLU|Agriculture,2015,ECU,kt N2O/yr,12.5961
Emissions|N2O|AFOLU|Agriculture,2015,EGY,kt N2O/yr,51.3729
Emissions|N2O|AFOLU|Agriculture,2015,ERI,kt N2O/yr,5.276999999999999
Emissions|N2O|AFOLU|Agriculture,2015,ESP,kt N2O/yr,48.20709999999999
Emissions|N2O|AFOLU|Agriculture,2015,EST,kt N2O/yr,1.7489000000000006
Emissions|N2O|AFOLU|Agriculture,2015,ETH,kt N2O/yr,129.31019999999998
Emissions|N2O|AFOLU|Agriculture,2015,FIN,kt N2O/yr,6.015100000000001
Emissions|N2O|AFOLU|Agriculture,2015,FJI,kt N2O/yr,0.4902000000000001
Emissions|N2O|AFOLU|Agriculture,2015,FRA,kt N2O/yr,107.3
Emissions|N2O|AFOLU|Agriculture,2015,FRO,kt N2O/yr,0.0307
Emissions|N2O|AFOLU|Agriculture,2015,FSM,kt N2O/yr,0.0446
Emissions|N2O|AFOLU|Agriculture,2015,GAB,kt N2O/yr,0.3139
Emissions|N2O|AFOLU|Agriculture,2015,GBR,kt N2O/yr,61.2119
Emissions|N2O|AFOLU|Agriculture,2015,GEO,kt N2O/yr,3.0034
Emissions|N2O|AFOLU|Agriculture,2015,GHA,kt N2O/yr,8.915600000000001
Emissions|N2O|AFOLU|Agriculture,2015,GIN,kt N2O/yr,13.2608
Emissions|N2O|AFOLU|Agriculture,2015,GMB,kt N2O/yr,1.0454000000000003
Emissions|N2O|AFOLU|Agriculture,2015,GNB,kt N2O/yr,1.634
Emissions|N2O|AFOLU|Agriculture,2015,GNQ,kt N2O/yr,0.0285
Emissions|N2O|AFOLU|Agriculture,2015,GRC,kt N2O/yr,10.7807
Emissions|N2O|AFOLU|Agriculture,2015,GRD,kt N2O/yr,0.0255
Emissions|N2O|AFOLU|Agriculture,2015,GTM,kt N2O/yr,10.923399999999996
Emissions|N2O|AFOLU|Agriculture,2015,GUY,kt N2O/yr,1.1941
Emissions|N2O|AFOLU|Agriculture,2015,HKG,kt N2O/yr,0.0797
Emissions|N2O|AFOLU|Agriculture,2015,HND,kt N2O/yr,6.9739
Emissions|N2O|AFOLU|Agriculture,2015,HRV,kt N2O/yr,3.7623
Emissions|N2O|AFOLU|Agriculture,2015,HTI,kt N2O/yr,4.0817000000000005
Emissions|N2O|AFOLU|Agriculture,2015,HUN,kt N2O/yr,12.502299999999996
Emissions|N2O|AFOLU|Agriculture,2015,IDN,kt N2O/yr,142.3198
Emissions|N2O|AFOLU|Agriculture,2015,IND,kt N2O/yr,721.2427000000001
Emissions|N2O|AFOLU|Agriculture,2015,IRL,kt N2O/yr,22.689
Emissions|N2O|AFOLU|Agriculture,2015,IRN,kt N2O/yr,50.72880000000001
Emissions|N2O|AFOLU|Agriculture,2015,IRQ,kt N2O/yr,8.9681
Emissions|N2O|AFOLU|Agriculture,2015,ISL,kt N2O/yr,0.6396999999999999
Emissions|N2O|AFOLU|Agriculture,2015,ISR,kt N2O/yr,3.0906
Emissions|N2O|AFOLU|Agriculture,2015,ITA,kt N2O/yr,35.16349999999999
Emissions|N2O|AFOLU|Agriculture,2015,JAM,kt N2O/yr,0.6728999999999999
Emissions|N2O|AFOLU|Agriculture,2015,JOR,kt N2O/yr,2.3176
Emissions|N2O|AFOLU|Agriculture,2015,JPN,kt N2O/yr,13.716399999999998
Emissions|N2O|AFOLU|Agriculture,2015,KAZ,kt N2O/yr,25.5821
Emissions|N2O|AFOLU|Agriculture,2015,KEN,kt N2O/yr,51.3158
Emissions|N2O|AFOLU|Agriculture,2015,KGZ,kt N2O/yr,5.414799999999999
Emissions|N2O|AFOLU|Agriculture,2015,KHM,kt N2O/yr,10.9476
Emissions|N2O|AFOLU|Agriculture,2015,KIR,kt N2O/yr,0.0073
Emissions|N2O|AFOLU|Agriculture,2015,KNA,kt N2O/yr,0.0079
Emissions|N2O|AFOLU|Agriculture,2015,KOR,kt N2O/yr,14.089600000000004
Emissions|N2O|AFOLU|Agriculture,2015,KWT,kt N2O/yr,1.0472
Emissions|N2O|AFOLU|Agriculture,2015,LAO,kt N2O/yr,7.806299999999999
Emissions|N2O|AFOLU|Agriculture,2015,LBN,kt N2O/yr,1.8184
Emissions|N2O|AFOLU|Agriculture,2015,LBR,kt N2O/yr,0.5967999999999999
Emissions|N2O|AFOLU|Agriculture,2015,LBY,kt N2O/yr,4.2235
Emissions|N2O|AFOLU|Agriculture,2015,LCA,kt N2O/yr,0.0411999999999999
Emissions|N2O|AFOLU|Agriculture,2015,LKA,kt N2O/yr,5.6293
Emissions|N2O|AFOLU|Agriculture,2015,LSO,kt N2O/yr,1.6785
Emissions|N2O|AFOLU|Agriculture,2015,LTU,kt N2O/yr,6.6098
Emissions|N2O|AFOLU|Agriculture,2015,LUX,kt N2O/yr,0.7070000000000002
Emissions|N2O|AFOLU|Agriculture,2015,LVA,kt N2O/yr,3.3512000000000004
Emissions|N2O|AFOLU|Agriculture,2015,MAC,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2015,MAR,kt N2O/yr,25.6324
Emissions|N2O|AFOLU|Agriculture,2015,MDA,kt N2O/yr,2.3704999999999994
Emissions|N2O|AFOLU|Agriculture,2015,MDG,kt N2O/yr,19.551500000000004
Emissions|N2O|AFOLU|Agriculture,2015,MDV,kt N2O/yr,0.0048
Emissions|N2O|AFOLU|Agriculture,2015,MEX,kt N2O/yr,104.32830000000004
Emissions|N2O|AFOLU|Agriculture,2015,MKD,kt N2O/yr,1.4615
Emissions|N2O|AFOLU|Agriculture,2015,MLI,kt N2O/yr,31.664099999999998
Emissions|N2O|AFOLU|Agriculture,2015,MLT,kt N2O/yr,0.0709
Emissions|N2O|AFOLU|Agriculture,2015,MMR,kt N2O/yr,51.17980000000001
Emissions|N2O|AFOLU|Agriculture,2015,MNE,kt N2O/yr,0.3654
Emissions|N2O|AFOLU|Agriculture,2015,MNG,kt N2O/yr,25.2218
Emissions|N2O|AFOLU|Agriculture,2015,MOZ,kt N2O/yr,4.872700000000001
Emissions|N2O|AFOLU|Agriculture,2015,MRT,kt N2O/yr,10.1774
Emissions|N2O|AFOLU|Agriculture,2015,MUS,kt N2O/yr,0.3651
Emissions|N2O|AFOLU|Agriculture,2015,MWI,kt N2O/yr,7.912900000000002
Emissions|N2O|AFOLU|Agriculture,2015,MYS,kt N2O/yr,17.8703
Emissions|N2O|AFOLU|Agriculture,2015,NAM,kt N2O/yr,5.874300000000002
Emissions|N2O|AFOLU|Agriculture,2015,NCL,kt N2O/yr,0.2385
Emissions|N2O|AFOLU|Agriculture,2015,NER,kt N2O/yr,32.3093
Emissions|N2O|AFOLU|Agriculture,2015,NGA,kt N2O/yr,82.9414
Emissions|N2O|AFOLU|Agriculture,2015,NIC,kt N2O/yr,9.9874
Emissions|N2O|AFOLU|Agriculture,2015,NIU,kt N2O/yr,0.0003000000000000001
Emissions|N2O|AFOLU|Agriculture,2015,NLD,kt N2O/yr,17.301600000000004
Emissions|N2O|AFOLU|Agriculture,2015,NOR,kt N2O/yr,5.2827
Emissions|N2O|AFOLU|Agriculture,2015,NPL,kt N2O/yr,16.697000000000003
Emissions|N2O|AFOLU|Agriculture,2015,NZL,kt N2O/yr,47.45250000000001
Emissions|N2O|AFOLU|Agriculture,2015,OMN,kt N2O/yr,2.1059
Emissions|N2O|AFOLU|Agriculture,2015,PAK,kt N2O/yr,177.6653
Emissions|N2O|AFOLU|Agriculture,2015,PAN,kt N2O/yr,3.2447
Emissions|N2O|AFOLU|Agriculture,2015,PER,kt N2O/yr,25.3591
Emissions|N2O|AFOLU|Agriculture,2015,PHL,kt N2O/yr,30.9449
Emissions|N2O|AFOLU|Agriculture,2015,PNG,kt N2O/yr,0.7167000000000001
Emissions|N2O|AFOLU|Agriculture,2015,POL,kt N2O/yr,39.8661
Emissions|N2O|AFOLU|Agriculture,2015,PRI,kt N2O/yr,0.5401
Emissions|N2O|AFOLU|Agriculture,2015,PRK,kt N2O/yr,6.0057
Emissions|N2O|AFOLU|Agriculture,2015,PRT,kt N2O/yr,7.078200000000001
Emissions|N2O|AFOLU|Agriculture,2015,PRY,kt N2O/yr,28.716800000000006
Emissions|N2O|AFOLU|Agriculture,2015,PSE,kt N2O/yr,0.4569000000000001
Emissions|N2O|AFOLU|Agriculture,2015,PYF,kt N2O/yr,0.0373
Emissions|N2O|AFOLU|Agriculture,2015,QAT,kt N2O/yr,0.5118000000000001
Emissions|N2O|AFOLU|Agriculture,2015,ROU,kt N2O/yr,21.583
Emissions|N2O|AFOLU|Agriculture,2015,RUS,kt N2O/yr,105.9451
Emissions|N2O|AFOLU|Agriculture,2015,RWA,kt N2O/yr,3.9524
Emissions|N2O|AFOLU|Agriculture,2015,SAU,kt N2O/yr,11.915000000000004
Emissions|N2O|AFOLU|Agriculture,2015,SDN,kt N2O/yr,83.31770000000002
Emissions|N2O|AFOLU|Agriculture,2015,SEN,kt N2O/yr,11.406700000000004
Emissions|N2O|AFOLU|Agriculture,2015,SGP,kt N2O/yr,0.0574
Emissions|N2O|AFOLU|Agriculture,2015,SLB,kt N2O/yr,0.0445
Emissions|N2O|AFOLU|Agriculture,2015,SLE,kt N2O/yr,2.5789
Emissions|N2O|AFOLU|Agriculture,2015,SLV,kt N2O/yr,3.3889
Emissions|N2O|AFOLU|Agriculture,2015,SOM,kt N2O/yr,21.4782
Emissions|N2O|AFOLU|Agriculture,2015,SRB,kt N2O/yr,8.910400000000001
Emissions|N2O|AFOLU|Agriculture,2015,SSD,kt N2O/yr,32.2475
Emissions|N2O|AFOLU|Agriculture,2015,STP,kt N2O/yr,0.012
Emissions|N2O|AFOLU|Agriculture,2015,SUR,kt N2O/yr,0.3544
Emissions|N2O|AFOLU|Agriculture,2015,SVK,kt N2O/yr,4.3998
Emissions|N2O|AFOLU|Agriculture,2015,SVN,kt N2O/yr,1.7392999999999998
Emissions|N2O|AFOLU|Agriculture,2015,SWE,kt N2O/yr,8.779700000000002
Emissions|N2O|AFOLU|Agriculture,2015,SWZ,kt N2O/yr,1.2933000000000003
Emissions|N2O|AFOLU|Agriculture,2015,SYC,kt N2O/yr,0.0059
Emissions|N2O|AFOLU|Agriculture,2015,SYR,kt N2O/yr,9.191300000000002
Emissions|N2O|AFOLU|Agriculture,2015,TCD,kt N2O/yr,63.83990000000001
Emissions|N2O|AFOLU|Agriculture,2015,TGO,kt N2O/yr,2.8624999999999994
Emissions|N2O|AFOLU|Agriculture,2015,THA,kt N2O/yr,49.65300000000001
Emissions|N2O|AFOLU|Agriculture,2015,TJK,kt N2O/yr,6.124999999999999
Emissions|N2O|AFOLU|Agriculture,2015,TKM,kt N2O/yr,19.8397
Emissions|N2O|AFOLU|Agriculture,2015,TLS,kt N2O/yr,0.7862999999999999
Emissions|N2O|AFOLU|Agriculture,2015,TON,kt N2O/yr,0.0431
Emissions|N2O|AFOLU|Agriculture,2015,TTO,kt N2O/yr,0.6483000000000001
Emissions|N2O|AFOLU|Agriculture,2015,TUN,kt N2O/yr,7.956300000000003
Emissions|N2O|AFOLU|Agriculture,2015,TUR,kt N2O/yr,86.09460000000001
Emissions|N2O|AFOLU|Agriculture,2015,TUV,kt N2O/yr,0.0005000000000000001
Emissions|N2O|AFOLU|Agriculture,2015,TWN,kt N2O/yr,5.4621
Emissions|N2O|AFOLU|Agriculture,2015,TZA,kt N2O/yr,57.2838
Emissions|N2O|AFOLU|Agriculture,2015,UGA,kt N2O/yr,31.316000000000003
Emissions|N2O|AFOLU|Agriculture,2015,UKR,kt N2O/yr,46.62139999999999
Emissions|N2O|AFOLU|Agriculture,2015,URY,kt N2O/yr,25.0037
Emissions|N2O|AFOLU|Agriculture,2015,USA,kt N2O/yr,541.2315000000001
Emissions|N2O|AFOLU|Agriculture,2015,UZB,kt N2O/yr,41.41829999999999
Emissions|N2O|AFOLU|Agriculture,2015,VCT,kt N2O/yr,0.0173
Emissions|N2O|AFOLU|Agriculture,2015,VEN,kt N2O/yr,34.579600000000006
Emissions|N2O|AFOLU|Agriculture,2015,VNM,kt N2O/yr,66.03490000000001
Emissions|N2O|AFOLU|Agriculture,2015,VUT,kt N2O/yr,0.3807
